    0.00    -0.12    -0.01    -0.02     0.11     0.00     0.00     0.00     0.00     0.00     0.00
    0.13     0.00     0.01     0.23     0.05     0.00     0.00     0.00     0.00     0.00     0.00
    0.01     0.00     0.00     0.21     0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.21    -0.21     0.06     0.00    -0.13     0.00     0.00     0.00     0.00     0.00     0.00
    0.02    -0.09     0.00    -0.09     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.06     0.03    -0.08     0.32     0.22
    0.00     0.00     0.00     0.00     0.00    -0.02     0.00     0.25    -0.13     0.89     0.22
    0.00     0.00     0.00     0.00     0.00    -0.10     0.16     0.00    -0.03     0.20     0.01
    0.00     0.00     0.00     0.00     0.00    -0.01     0.07     0.15     0.00     0.31    -0.24
    0.00     0.00     0.00     0.00     0.00    -0.13     0.14     0.06    -0.19     0.00    -0.19
    0.00     0.00     0.00     0.00     0.00     0.04    -0.10    -0.14    -0.23     0.28     0.00
