    0.00    -0.75     2.75     1.50    17.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     4.06    -8.02    17.23     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     6.60    13.71     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     7.75     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.19    -4.41    -2.29     6.33     2.72
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     6.87    -4.60    13.54    25.45
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     9.76    11.81    16.69
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     2.27     6.99
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.73
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
