    0.00     2.05    -0.27    -1.52     1.02     0.00     0.00     0.00     0.00     0.00     0.00
    1.26     0.00    -0.80     3.55    -0.23     0.00     0.00     0.00     0.00     0.00     0.00
    0.36    -0.02     0.00    -2.37     1.03     0.00     0.00     0.00     0.00     0.00     0.00
    1.50     3.38     0.69     0.00     4.09     0.00     0.00     0.00     0.00     0.00     0.00
    1.16     2.63     3.89     2.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.96     3.38     1.72     1.10     0.02
    0.00     0.00     0.00     0.00     0.00     1.02     0.00    -1.38     4.01     2.39     8.71
    0.00     0.00     0.00     0.00     0.00     2.33    -0.44     0.00     0.00     1.04     1.03
    0.00     0.00     0.00     0.00     0.00     0.72     3.38     0.15     0.00     1.30     1.15
    0.00     0.00     0.00     0.00     0.00     1.79     2.03     3.89     1.53     0.00     0.94
    0.00     0.00     0.00     0.00     0.00     1.02     2.43     7.67     2.04     1.38     0.00
