    0.00     2.21     0.04    -1.35     0.78     0.00     0.00     0.00     0.00     0.00     0.00
    1.09     0.00    -0.77     2.60    -0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.67     0.01     0.00    -2.26     0.79     0.00     0.00     0.00     0.00     0.00     0.00
    1.23     3.96     0.75     0.00     3.90     0.00     0.00     0.00     0.00     0.00     0.00
    1.37     2.56     4.00     2.34     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.93     3.48     1.56     0.56     0.18
    0.00     0.00     0.00     0.00     0.00     0.67     0.00    -1.93     3.59     2.16     9.29
    0.00     0.00     0.00     0.00     0.00     2.54    -0.86     0.00     0.17     1.22     0.46
    0.00     0.00     0.00     0.00     0.00     0.84     3.54     0.11     0.00     1.12     1.12
    0.00     0.00     0.00     0.00     0.00     2.17     1.91     3.42     1.84     0.00     0.89
    0.00     0.00     0.00     0.00     0.00     1.43     2.59     8.39     2.24     1.62     0.00
