    0.00    -0.79    -0.15    -0.11    -0.85     0.00     0.00     0.00     0.00     0.00     0.00
    1.12     0.00     1.76     1.03     1.19     0.00     0.00     0.00     0.00     0.00     0.00
   -0.11     0.88     0.00     0.14     0.23     0.00     0.00     0.00     0.00     0.00     0.00
   -1.15    -0.93    -0.84     0.00    -0.95     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.34    -0.35    -0.99     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.33    -0.90    -0.46     0.46    -0.22
    0.00     0.00     0.00     0.00     0.00     1.27     0.00     2.44     1.98     1.33     2.65
    0.00     0.00     0.00     0.00     0.00     0.39     1.22     0.00    -1.01    -0.59     0.12
    0.00     0.00     0.00     0.00     0.00    -0.57    -0.60    -0.50     0.00    -0.01    -1.01
    0.00     0.00     0.00     0.00     0.00    -0.71    -0.73    -1.59    -1.02     0.00    -0.01
    0.00     0.00     0.00     0.00     0.00    -1.24     0.40    -1.26    -0.04     0.51     0.00
