    0.00     0.16     0.31     0.17    -0.24     0.00     0.00     0.00     0.00     0.00     0.00
   -0.17     0.00     0.03    -0.95    -0.27     0.00     0.00     0.00     0.00     0.00     0.00
    0.31     0.03     0.00     0.11    -0.24     0.00     0.00     0.00     0.00     0.00     0.00
   -0.27     0.58     0.06     0.00    -0.19     0.00     0.00     0.00     0.00     0.00     0.00
    0.21    -0.07     0.11     0.32     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.03     0.10    -0.16    -0.54     0.16
    0.00     0.00     0.00     0.00     0.00    -0.35     0.00    -0.55    -0.42    -0.23     0.58
    0.00     0.00     0.00     0.00     0.00     0.21    -0.42     0.00     0.17     0.18    -0.57
    0.00     0.00     0.00     0.00     0.00     0.12     0.16    -0.04     0.00    -0.18    -0.03
    0.00     0.00     0.00     0.00     0.00     0.38    -0.12    -0.47     0.31     0.00    -0.05
    0.00     0.00     0.00     0.00     0.00     0.41     0.16     0.72     0.20     0.24     0.00
