    0.00     2.28     1.27    -2.18    14.67     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     3.08    -0.66    16.69     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -2.42    14.97     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    11.07     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     2.05     0.88     2.97    15.11     4.41
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.13     2.85    16.39     7.05
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     2.68    15.58     5.35
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    15.30     5.79
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    18.78
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
