    0.00    -0.26     0.09    -0.14    -0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.00     0.45     0.00     0.64     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.02     0.00    -0.01     0.21     0.00     0.00     0.00     0.00     0.00     0.00
   -0.11    -0.31     0.33     0.00     0.26     0.00     0.00     0.00     0.00     0.00     0.00
   -0.19    -0.18     0.29    -0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.09     0.02     0.04    -0.15    -0.04
    0.00     0.00     0.00     0.00     0.00     0.04     0.00     1.50     0.04     0.01     0.09
    0.00     0.00     0.00     0.00     0.00    -0.28     0.42     0.00    -0.10    -0.13     0.02
    0.00     0.00     0.00     0.00     0.00    -0.12    -0.12    -0.02     0.00    -0.12     0.04
    0.00     0.00     0.00     0.00     0.00    -0.26    -0.11    -0.02    -0.04     0.00     0.03
    0.00     0.00     0.00     0.00     0.00    -0.26    -0.02     0.23     0.01     0.01     0.00
