    0.00     2.20    -1.01    -0.32     1.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.74     0.00     0.28     0.22     0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.04    -0.53     0.00    -0.95     1.82     0.00     0.00     0.00     0.00     0.00     0.00
   -0.43     3.27    -0.66     0.00     0.18     0.00     0.00     0.00     0.00     0.00     0.00
   -0.17     4.01    -3.01    -0.55     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.53     0.08    -0.39    -0.19    -0.34
    0.00     0.00     0.00     0.00     0.00     1.20     0.00    -0.63     0.94     0.63     1.10
    0.00     0.00     0.00     0.00     0.00    -1.72    -0.05     0.00    -0.30    -0.67     0.18
    0.00     0.00     0.00     0.00     0.00    -0.47     3.60     0.18     0.00    -0.10     0.00
    0.00     0.00     0.00     0.00     0.00    -0.23     3.61    -1.19    -0.08     0.00     0.06
    0.00     0.00     0.00     0.00     0.00    -0.65     4.96     0.32    -0.02     0.06     0.00
