    0.00    -0.37    -0.19    -0.18    -0.35     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00     0.56    -0.06     1.97     0.00     0.00     0.00     0.00     0.00     0.00
   -0.07     0.80     0.00    -0.62     0.68     0.00     0.00     0.00     0.00     0.00     0.00
   -0.28    -0.87    -1.13     0.00     0.70     0.00     0.00     0.00     0.00     0.00     0.00
   -0.55     0.73    -0.72    -0.22     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.13    -0.42    -0.32    -0.15    -0.10
    0.00     0.00     0.00     0.00     0.00     0.39     0.00     1.94     0.23     0.15     0.26
    0.00     0.00     0.00     0.00     0.00    -0.81     1.10     0.00    -0.25    -0.22     0.11
    0.00     0.00     0.00     0.00     0.00    -0.60    -0.63    -0.09     0.00    -0.15     0.03
    0.00     0.00     0.00     0.00     0.00    -0.39     0.11    -0.95    -0.05     0.00     0.09
    0.00     0.00     0.00     0.00     0.00    -0.96     0.39     0.10    -0.04     0.04     0.00
