    0.00     1.79    -0.94    -0.05     0.50     0.00     0.00     0.00     0.00     0.00     0.00
    0.48     0.00    -0.18     0.11     1.15     0.00     0.00     0.00     0.00     0.00     0.00
   -0.51    -1.02     0.00    -1.34     1.01     0.00     0.00     0.00     0.00     0.00     0.00
   -0.09     3.28    -1.42     0.00    -0.13     0.00     0.00     0.00     0.00     0.00     0.00
   -0.10     4.06    -2.50    -0.33     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.07    -0.58    -0.47     0.03    -0.23
    0.00     0.00     0.00     0.00     0.00     1.17     0.00     0.47     0.77     0.55     0.72
    0.00     0.00     0.00     0.00     0.00    -1.35     0.47     0.00    -0.17    -0.50     0.14
    0.00     0.00     0.00     0.00     0.00    -0.50     3.24    -0.08     0.00    -0.02    -0.02
    0.00     0.00     0.00     0.00     0.00     0.00     3.10    -1.20    -0.01     0.00     0.04
    0.00     0.00     0.00     0.00     0.00    -0.47     3.30     0.12    -0.03     0.04     0.00
