 0.939206 10.552822 0.294657 0.061315 0.048209 0.796857 0.014047 0.003504 0.002608 0.246856 0.053907 0.043380 0.001127 0.000421 0.000183 3.197249 0.059467 0.014098 0.011182 0.930511 0.291705 0.060828 0.047873 0.065288 1.055062 0.004822 0.001934 0.018585 0.269216 0.005772 0.000956 0.013751 0.220802 0.002244 0.000972 6.515784 0.142943 0.029151 0.027332 0.920706 0.288769 0.060147 0.047312 0.266334 3.228250 0.016629 0.008082 0.117286 1.372805 0.032137 0.005484 0.086961 1.180567 0.015883 0.006270 0.036657 11.697815 0.098177 0.030765 0.013275 0.019521 0.034330 0.000752 0.000238 0.000040 0.000041 0.088631 0.029517 0.012803 0.018971 0.000328 0.000204 0.000238 0.000032 0.000032 0.000025 0.174783 0.003717 0.001159 0.000207 0.000206 0.036444 0.097486 0.030610 0.013210 0.019431 0.003316 0.404843 0.001501 0.000908 0.001077 0.001190 0.155859 0.001721 0.000173 0.000173 0.000216 0.068774 0.001105 0.000174 0.000134 0.000223 0.102289 0.001278 0.000174 0.000132 0.919689 0.016149 0.004445 0.001186 0.001135 0.036001 0.096354 0.030228 0.013044 0.019185 0.008944 1.453567 0.005158 0.002826 0.003792 0.005577 1.023109 0.010320 0.001204 0.001409 0.001659 0.515458 0.008061 0.001254 0.001076 0.001817 0.733440 0.008962 0.001352 0.000959 3.711327 1.967207 0.386622 0.132436 0.164505 1.809508 0.000000 0.000000 0.000000 0.220239 0.076490 0.108432 0.000000 0.000000 0.000000 0.465684 0.299328 0.188311 0.190015 0.240162 0.080029 0.084642 0.015737 0.016238 0.007332 0.098502 0.731631 0.300232 0.092935 0.046749 0.084045 0.045904 0.000000 0.000000 0.000000 0.000000 0.117805 0.034048 0.019789 0.034681 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015878 0.011420 0.005399 0.003792 0.003154 0.023569 0.010988 0.008710 0.008046 0.009081 0.007878 0.007240 0.004322 0.003684 0.002482
 10.552822 865.305486 27.057117 6.792951 3.556381 9.329290 0.200950 0.044659 0.044328 22.448407 6.103299 3.328409 0.215579 0.044229 0.010809 41.856250 0.942598 0.202532 0.209432 10.470697 26.748129 6.742910 3.535947 0.884623 88.714000 0.837503 0.185676 0.232181 29.105019 1.041903 0.055582 0.226648 16.841345 0.235229 0.057367 143.432501 3.751018 0.759692 0.807327 10.352825 26.506988 6.666034 3.492766 3.035742 225.837922 2.032218 0.659287 1.342536 118.783827 3.959750 0.323703 1.238060 86.597386 1.631622 0.393582 6.520772 880.419728 18.876869 3.975103 2.293978 1.178370 6.011318 0.114236 0.044342 0.009956 0.009761 16.255371 3.695542 2.181619 1.120668 0.054055 0.034302 0.025234 0.008690 0.002901 0.003998 29.320292 0.575358 0.214700 0.049136 0.046187 6.480382 18.705695 3.951466 2.282036 1.172182 0.506696 67.236871 0.241941 0.151637 0.111900 0.218664 18.444158 0.281320 0.044756 0.015286 0.053893 11.365376 0.183895 0.046026 0.021491 0.053314 6.005320 0.135368 0.015769 0.021042 122.371608 2.823867 0.776692 0.231793 0.173479 6.402381 18.508918 3.903516 2.253624 1.157629 1.581256 180.165311 0.824730 0.464353 0.334426 1.014353 91.573062 1.643159 0.263975 0.103363 0.402462 66.552885 1.296149 0.295286 0.147562 0.436098 42.391705 0.978361 0.128454 0.130570 46.412829 176.461061 69.465245 35.272581 25.655128 23.242186 0.000000 0.000000 0.000000 35.178518 17.651979 14.191453 0.000000 0.000000 0.000000 6.557574 5.707582 3.088705 2.239453 6.537130 6.131320 4.121564 5.667732 3.653510 2.261196 35.425344 165.597513 61.776529 25.560859 20.584080 13.643246 14.554497 0.000000 0.000000 0.000000 0.000000 24.710651 9.833256 8.616009 5.457327 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.921345 3.535745 2.354089 1.569726 1.185951 4.685124 3.919149 2.736471 2.352468 3.139868 2.733457 2.349681 1.566542 1.182766 0.776354
 0.294657 27.057117 4.979017 0.287517 0.062875 0.248002 0.021125 0.001212 0.000726 3.785276 0.231925 0.053741 0.037888 0.006881 0.000176 1.129706 0.102800 0.005548 0.003370 0.291764 4.896844 0.283997 0.062195 0.082128 12.635332 0.135082 0.021281 0.006370 1.112628 0.181631 0.000907 0.003773 0.281435 0.037478 0.000945 4.067056 0.468968 0.023152 0.012064 0.288795 4.868652 0.281535 0.061625 0.169729 20.154891 0.215325 0.035685 0.039088 4.126757 0.633415 0.005176 0.022837 1.816542 0.305040 0.006886 0.190393 31.958454 0.337710 0.105239 0.061094 0.028294 0.179744 0.003640 0.001600 0.000322 0.000162 0.298632 0.098923 0.058019 0.027178 0.001293 0.001284 0.000552 0.000179 0.000072 0.000054 0.932814 0.019010 0.008009 0.001691 0.000837 0.189346 0.335081 0.104643 0.060771 0.028153 0.016022 1.322404 0.006113 0.005495 0.002389 0.007619 0.510326 0.006745 0.000957 0.000384 0.001757 0.305503 0.006956 0.000958 0.000294 0.000890 0.147011 0.003018 0.000393 0.000297 4.945709 0.100570 0.033179 0.009361 0.004524 0.187015 0.331310 0.103363 0.060017 0.027801 0.050856 4.642131 0.027388 0.015696 0.007327 0.030659 3.051648 0.043784 0.007082 0.002794 0.014096 1.993047 0.051760 0.006740 0.002221 0.008058 1.124250 0.025574 0.003525 0.002525 0.533993 7.267925 8.606205 0.550277 0.147380 0.270822 0.000000 0.000000 0.000000 4.329682 0.262322 0.075937 0.000000 0.000000 0.000000 0.893300 0.953954 0.032142 0.023394 1.098104 0.940784 0.668765 1.025022 0.774972 0.016895 0.311080 1.620012 0.583009 0.229906 0.207988 0.203250 0.126808 0.000000 0.000000 0.000000 0.000000 0.238609 0.079352 0.088007 0.080250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.040023 0.029664 0.033153 0.016966 0.006047 0.065945 0.050929 0.034629 0.023890 0.032451 0.037434 0.026515 0.020082 0.009162 0.014145
 0.061315 6.792951 0.287517 0.408876 0.014484 0.053725 0.001074 0.001032 0.000227 0.230463 0.354052 0.013456 0.012961 0.000195 0.000280 0.242259 0.005136 0.004932 0.001029 0.060822 0.283935 0.405348 0.014398 0.004742 0.897660 0.049118 0.000886 0.005040 1.528506 0.059921 0.001305 0.001202 0.070482 0.001040 0.001527 0.860293 0.023893 0.023397 0.003467 0.060144 0.281504 0.400966 0.014223 0.017367 2.130483 0.110259 0.003355 0.020281 3.737654 0.164812 0.004388 0.007522 0.447797 0.007395 0.012916 0.042241 7.394971 0.082849 0.016677 0.018612 0.009793 0.040277 0.000486 0.000152 0.000049 0.000046 0.072331 0.015975 0.017858 0.009471 0.000205 0.000144 0.000104 0.000031 0.000026 0.000041 0.207584 0.002483 0.000765 0.000253 0.000239 0.042023 0.082149 0.016593 0.018521 0.009747 0.002219 0.307752 0.000940 0.000646 0.000485 0.000781 0.084897 0.001094 0.000164 0.000139 0.000267 0.092529 0.000778 0.000163 0.000218 0.000252 0.051103 0.000562 0.000140 0.000216 1.122599 0.013137 0.003768 0.001433 0.001464 0.041500 0.081256 0.016386 0.018288 0.009624 0.008038 1.030088 0.003999 0.002391 0.002191 0.004714 0.575111 0.007623 0.001223 0.001092 0.002173 0.532395 0.005690 0.001135 0.001507 0.002133 0.379102 0.004354 0.001144 0.001343 0.167163 0.922824 0.401665 1.989066 0.048078 0.092586 0.000000 0.000000 0.000000 0.208172 0.974209 0.027283 0.000000 0.000000 0.000000 0.064950 0.028026 0.184440 0.007897 0.102475 0.334906 0.042218 0.284069 0.015380 0.178808 0.109742 0.601687 0.199850 0.044210 0.126820 0.051209 0.048069 0.000000 0.000000 0.000000 0.000000 0.077104 0.018156 0.061448 0.020275 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.013221 0.014690 0.003769 0.007155 0.003122 0.014211 0.009511 0.012477 0.008518 0.009851 0.013375 0.009342 0.005886 0.001853 0.005376
 0.048209 3.556381 0.062875 0.014484 0.110685 0.043170 0.000421 0.000182 0.001184 0.053129 0.013402 0.101939 0.000200 0.000558 0.000140 0.202880 0.002030 0.000828 0.005910 0.047866 0.062170 0.014396 0.110010 0.001983 0.223519 0.000914 0.002628 0.000953 0.067536 0.001021 0.000754 0.005595 0.481129 0.002816 0.000696 0.767665 0.008747 0.002870 0.026689 0.047308 0.061613 0.014222 0.108676 0.008766 0.736714 0.003599 0.013538 0.005541 0.355689 0.005595 0.005783 0.019108 1.512129 0.013262 0.003006 0.011719 3.711176 0.049728 0.010510 0.006889 0.002612 0.010886 0.000230 0.000065 0.000014 0.000013 0.042885 0.009982 0.006668 0.002520 0.000103 0.000059 0.000048 0.000022 0.000006 0.000005 0.054146 0.001140 0.000314 0.000072 0.000065 0.011649 0.049269 0.010455 0.006857 0.002599 0.001033 0.178738 0.000475 0.000272 0.000212 0.000329 0.051090 0.000536 0.000115 0.000033 0.000076 0.035384 0.000318 0.000117 0.000029 0.000074 0.013727 0.000262 0.000034 0.000030 0.263356 0.005176 0.001150 0.000447 0.000271 0.011508 0.048758 0.010325 0.006770 0.002566 0.003170 0.551584 0.001713 0.001064 0.000621 0.001638 0.274436 0.003049 0.000701 0.000222 0.000593 0.240723 0.002374 0.000745 0.000219 0.000625 0.112972 0.002099 0.000291 0.000237 0.174685 0.380978 0.140265 0.055639 0.984907 0.084895 0.000000 0.000000 0.000000 0.063390 0.035000 0.596892 0.000000 0.000000 0.000000 0.018491 0.011109 0.006402 0.039240 0.022127 0.012960 0.082810 0.007441 0.039899 0.035770 0.055330 0.449152 0.140381 0.072087 0.034365 0.018248 0.024721 0.000000 0.000000 0.000000 0.000000 0.055832 0.035186 0.014748 0.007465 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009532 0.008479 0.003590 0.002360 0.001726 0.011150 0.009422 0.007713 0.007077 0.008748 0.007856 0.007221 0.003169 0.002534 0.001642
 0.796857 9.329290 0.248002 0.053725 0.043170 0.677950 0.011567 0.002957 0.002270 0.208619 0.047392 0.038922 0.000948 0.000365 0.000160 2.733981 0.049058 0.011951 0.009766 0.789569 0.245561 0.053305 0.042872 0.053958 0.897006 0.004086 0.001688 0.015675 0.236730 0.004857 0.000838 0.011960 0.198073 0.001944 0.000852 5.656345 0.118744 0.025074 0.024160 0.781202 0.243066 0.052705 0.042369 0.222613 2.789170 0.014362 0.007149 0.098604 1.205437 0.027150 0.004823 0.075300 1.056223 0.013624 0.005499 0.033723 10.289650 0.091223 0.027401 0.012077 0.016973 0.031521 0.000715 0.000223 0.000037 0.000038 0.082212 0.026238 0.011639 0.016477 0.000311 0.000190 0.000219 0.000030 0.000028 0.000022 0.160077 0.003528 0.001084 0.000191 0.000191 0.033524 0.090575 0.027260 0.012018 0.016894 0.003152 0.374179 0.001416 0.000842 0.000989 0.001115 0.138280 0.001626 0.000159 0.000151 0.000200 0.062464 0.001025 0.000161 0.000121 0.000207 0.088820 0.001178 0.000152 0.000119 0.830662 0.015204 0.004092 0.001091 0.001021 0.033118 0.089527 0.026921 0.011867 0.016680 0.008476 1.317561 0.004790 0.002598 0.003421 0.005227 0.897795 0.009691 0.001101 0.001214 0.001529 0.464440 0.007465 0.001151 0.000962 0.001694 0.636838 0.008277 0.001185 0.000865 3.253007 1.700835 0.334103 0.121225 0.150895 1.588462 0.000000 0.000000 0.000000 0.188040 0.069535 0.098700 0.000000 0.000000 0.000000 0.386775 0.248499 0.158441 0.159947 0.198951 0.067564 0.071960 0.013244 0.013811 0.006689 0.094827 0.685323 0.286993 0.089097 0.045069 0.078021 0.044117 0.000000 0.000000 0.000000 0.000000 0.112558 0.032624 0.019108 0.032204 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.015269 0.010958 0.005224 0.003647 0.003018 0.022647 0.010541 0.008312 0.007658 0.008688 0.007506 0.006877 0.004171 0.003542 0.002360
 0.014047 0.200950 0.021125 0.001074 0.000421 0.011567 0.000856 0.000040 0.000020 0.017031 0.000906 0.000371 0.000085 0.000019 0.000002 0.048545 0.003868 0.000166 0.000085 0.013897 0.020877 0.001064 0.000418 0.003465 0.065566 0.000319 0.000074 0.000212 0.004556 0.000431 0.000011 0.000104 0.001939 0.000104 0.000011 0.112439 0.010626 0.000388 0.000212 0.013762 0.020687 0.001053 0.000413 0.008047 0.128210 0.000615 0.000176 0.001508 0.024404 0.002305 0.000064 0.000707 0.012355 0.000885 0.000069 0.000598 0.233916 0.001892 0.000608 0.000209 0.000395 0.000564 0.000014 0.000005 0.000001 0.000001 0.001713 0.000583 0.000198 0.000384 0.000006 0.000006 0.000005 0.000001 0.000001 0.000000 0.002963 0.000073 0.000027 0.000007 0.000003 0.000595 0.001878 0.000605 0.000208 0.000393 0.000059 0.007929 0.000030 0.000026 0.000021 0.000026 0.003073 0.000033 0.000003 0.000004 0.000007 0.001070 0.000033 0.000003 0.000002 0.000003 0.002064 0.000024 0.000004 0.000002 0.017615 0.000409 0.000128 0.000039 0.000023 0.000587 0.001857 0.000598 0.000205 0.000388 0.000161 0.033300 0.000133 0.000068 0.000085 0.000114 0.019640 0.000234 0.000027 0.000030 0.000055 0.008179 0.000244 0.000026 0.000018 0.000029 0.014200 0.000170 0.000028 0.000016 0.039035 0.050767 0.035995 0.000917 0.000726 0.019213 0.000000 0.000000 0.000000 0.020961 0.000570 0.000471 0.000000 0.000000 0.000000 0.015869 0.015086 0.002150 0.002147 0.007199 0.002361 0.002123 0.001755 0.001543 0.000035 0.000669 0.009085 0.003106 0.000744 0.000279 0.001269 0.000287 0.000000 0.000000 0.000000 0.000000 0.001210 0.000297 0.000114 0.000508 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000107 0.000110 0.000028 0.000023 0.000021 0.000177 0.000101 0.000092 0.000090 0.000107 0.000107 0.000105 0.000022 0.000020 0.000019
 0.003504 0.044659 0.001212 0.001032 0.000182 0.002957 0.000040 0.000048 0.000012 0.001021 0.000909 0.000161 0.000013 0.000002 0.000002 0.011923 0.000169 0.000200 0.000050 0.003471 0.001200 0.001024 0.000180 0.000190 0.004326 0.000054 0.000010 0.000247 0.004356 0.000063 0.000013 0.000064 0.000845 0.000011 0.000013 0.024841 0.000446 0.000471 0.000106 0.003435 0.001188 0.001012 0.000178 0.000943 0.013593 0.000219 0.000047 0.001226 0.016238 0.000276 0.000059 0.000403 0.005059 0.000077 0.000094 0.000121 0.049801 0.000351 0.000197 0.000057 0.000061 0.000115 0.000002 0.000001 0.000000 0.000000 0.000321 0.000193 0.000055 0.000059 0.000001 0.000001 0.000001 0.000000 0.000000 0.000000 0.000603 0.000008 0.000003 0.000001 0.000001 0.000120 0.000349 0.000196 0.000057 0.000061 0.000007 0.001494 0.000004 0.000004 0.000004 0.000003 0.001027 0.000004 0.000001 0.000001 0.000001 0.000294 0.000004 0.000001 0.000001 0.000001 0.000320 0.000005 0.000001 0.000001 0.003651 0.000046 0.000016 0.000005 0.000004 0.000119 0.000345 0.000194 0.000056 0.000060 0.000020 0.006212 0.000017 0.000012 0.000015 0.000015 0.006691 0.000029 0.000005 0.000005 0.000007 0.002106 0.000032 0.000005 0.000004 0.000005 0.002346 0.000033 0.000006 0.000004 0.012705 0.008579 0.001081 0.004823 0.000502 0.007189 0.000000 0.000000 0.000000 0.000673 0.002665 0.000331 0.000000 0.000000 0.000000 0.002207 0.001193 0.000856 0.000744 0.000911 0.000751 0.000310 0.000176 0.000035 0.000122 0.000169 0.002040 0.000677 0.000333 0.000170 0.000359 0.000074 0.000000 0.000000 0.000000 0.000000 0.000268 0.000122 0.000070 0.000148 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000026 0.000026 0.000013 0.000010 0.000008 0.000039 0.000029 0.000024 0.000022 0.000028 0.000025 0.000024 0.000013 0.000011 0.000008
 0.002608 0.044328 0.000726 0.000227 0.001184 0.002270 0.000020 0.000012 0.000039 0.000632 0.000201 0.001065 0.000003 0.000004 0.000002 0.009727 0.000087 0.000050 0.000182 0.002587 0.000720 0.000226 0.001175 0.000095 0.002799 0.000013 0.000020 0.000063 0.001006 0.000014 0.000011 0.000195 0.005030 0.000020 0.000010 0.023789 0.000257 0.000106 0.000590 0.002558 0.000712 0.000223 0.001162 0.000464 0.009442 0.000059 0.000125 0.000364 0.005149 0.000083 0.000069 0.000881 0.016992 0.000097 0.000055 0.000099 0.048416 0.000330 0.000105 0.000086 0.000037 0.000092 0.000002 0.000001 0.000000 0.000000 0.000301 0.000101 0.000083 0.000036 0.000001 0.000000 0.000001 0.000000 0.000000 0.000000 0.000468 0.000011 0.000004 0.000001 0.000000 0.000098 0.000328 0.000105 0.000085 0.000037 0.000010 0.001409 0.000005 0.000002 0.000003 0.000004 0.000532 0.000005 0.000001 0.000000 0.000001 0.000445 0.000003 0.000001 0.000000 0.000000 0.000195 0.000004 0.000000 0.000000 0.002597 0.000042 0.000013 0.000005 0.000002 0.000097 0.000324 0.000103 0.000084 0.000037 0.000029 0.005731 0.000017 0.000009 0.000010 0.000018 0.003505 0.000030 0.000004 0.000002 0.000005 0.003208 0.000020 0.000004 0.000003 0.000004 0.001544 0.000032 0.000003 0.000003 0.011815 0.008165 0.000610 0.000428 0.006649 0.005458 0.000000 0.000000 0.000000 0.000318 0.000263 0.005026 0.000000 0.000000 0.000000 0.000895 0.000450 0.000405 0.000670 0.000636 0.000254 0.001505 0.000020 0.000284 0.000276 0.000206 0.002362 0.000669 0.000300 0.000172 0.000152 0.000144 0.000000 0.000000 0.000000 0.000000 0.000259 0.000138 0.000073 0.000070 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000062 0.000032 0.000015 0.000012 0.000009 0.000084 0.000036 0.000030 0.000028 0.000023 0.000021 0.000019 0.000013 0.000011 0.000008
 0.246856 22.448407 3.785276 0.230463 0.053129 0.208619 0.017031 0.001021 0.000632 2.916803 0.187268 0.046106 0.029095 0.005033 0.000155 0.952508 0.082942 0.004678 0.002943 0.244476 3.726240 0.227720 0.052607 0.066578 9.951916 0.104259 0.016164 0.005363 0.900283 0.139698 0.000798 0.003282 0.240827 0.027369 0.000829 3.451379 0.379046 0.019424 0.010629 0.241965 3.702500 0.225701 0.052092 0.139837 16.342400 0.168697 0.028684 0.032857 3.401685 0.493032 0.004558 0.019700 1.525464 0.220465 0.006004 0.158838 26.136549 0.300098 0.090599 0.053515 0.024533 0.149579 0.003185 0.001433 0.000277 0.000139 0.264653 0.084942 0.050792 0.023550 0.001139 0.001137 0.000491 0.000156 0.000060 0.000048 0.774902 0.016624 0.007152 0.001452 0.000719 0.157951 0.297732 0.090079 0.053231 0.024410 0.013945 1.164124 0.005363 0.004848 0.002113 0.006791 0.436592 0.005928 0.000835 0.000321 0.001509 0.267150 0.006160 0.000836 0.000260 0.000766 0.127317 0.002681 0.000329 0.000262 4.086133 0.087925 0.029046 0.008023 0.003838 0.156013 0.294396 0.088980 0.052571 0.024105 0.043484 3.976458 0.023700 0.013654 0.006344 0.026620 2.568533 0.038047 0.006132 0.002330 0.012052 1.723981 0.045704 0.005829 0.001950 0.006911 0.966904 0.022678 0.002939 0.002220 0.459737 5.906696 7.124768 0.457628 0.135003 0.234236 0.000000 0.000000 0.000000 3.586988 0.219838 0.070114 0.000000 0.000000 0.000000 0.658095 0.707733 0.026741 0.019848 0.821491 0.687197 0.478449 0.755495 0.564204 0.014356 0.282786 1.457249 0.538521 0.210729 0.192686 0.184193 0.115210 0.000000 0.000000 0.000000 0.000000 0.219684 0.072552 0.081192 0.072657 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.037266 0.027566 0.031074 0.015365 0.005640 0.061204 0.047525 0.031727 0.022161 0.030190 0.034272 0.024547 0.018296 0.008571 0.012654
