5.336200108333699177e+00 -6.647929792494029932e+00 -1.713987417913616973e+00 1.461798569149217997e+01 9.200796142752526663e+00 3.306617680466732878e+01 -6.461791811512669348e+00 -1.841601814011080052e+01 -1.315996330727326580e+01 3.496856923518913085e+00 -1.553058981936094263e+00 2.114351186814390005e+01 -1.696018140110798988e+00 -1.316223250408221546e+01 -8.276757941809712804e+00 7.916493974602285988e+00 2.821976377232962463e+00 2.659996310231872840e+01 1.010660724476442596e+01 -2.010451460639521848e+00 3.223242058190288084e+00 1.980261343718636624e+01 1.421263191407859239e+01 3.769609667663137742e+01 -3.729111984090255127e+00 -1.578802362276703874e+01 -1.087813707397316065e+01 5.332631914078591606e+00 1.590745761504024358e-01 2.379579008509123028e+01
5.216219863565510373e+00 -6.758838412464634793e+00 -9.057341309397175522e-01 1.482664964203978641e+01 9.706200108333700172e+00 3.355163330486693951e+01 -6.600533606619110039e+00 -1.835012539889497774e+01 -1.338092542384960026e+01 3.297522678387216466e+00 -1.681154751559264859e+00 2.148621986356550906e+01 -1.853842676023471192e+00 -1.332996330727326395e+01 -8.229963307273262529e+00 8.160888015909744553e+00 2.783242058190288581e+00 2.642617680466732821e+01 1.001975582083960425e+01 -1.891569314517517419e+00 3.656814526243551633e+00 1.963620010833369989e+01 1.433820818848733225e+01 3.834694101806390876e+01 -3.965102706488006667e+00 -1.592974904404366043e+01 -1.061119936148741516e+01 5.293981859889200337e+00 1.876996633874119524e-01 2.397617680466732892e+01
5.278637966961607475e+00 -6.573780136434488774e+00 -1.539152979372100383e+00 1.444987460110502298e+01 9.538800638512586971e+00 3.334261343718636539e+01 -6.343823195332670473e+00 -1.810290710008706228e+01 -1.341881018626962785e+01 3.458622751445583177e+00 -1.728573976612188368e+00 2.158249998598024533e+01 -1.443205616070067698e+00 -1.349836075425183424e+01 -8.221791811512670023e+00 7.977985691492179399e+00 2.854897293511992729e+00 2.610186292602683977e+01 1.034681452624355202e+01 -1.927054414140447314e+00 3.077699663387411633e+00 1.930294558585955045e+01 1.435489729351199273e+01 3.798971163610381296e+01 -3.853696041889498325e+00 -1.596045146063952203e+01 -1.051223250408221688e+01 5.527985691492180109e+00 3.111615875353637151e-01 2.394679438392993021e+01
5.108208188487330048e+00 -6.689963307273262494e+00 -1.854029815188979136e+00 1.426566689815709665e+01 9.332991749153475070e+00 3.339270726745937168e+01 -6.769333606761526845e+00 -1.817268460309190914e+01 -1.321420991490876773e+01 3.206200108333699283e+00 -2.003205616070068196e+00 2.125932604236532697e+01 -1.069607119206991364e+00 -1.332996330727326395e+01 -8.161199361487412318e+00 7.816885618433813576e+00 2.976607244764426063e+00 2.636880063851258527e+01 1.014971163610380600e+01 -1.617500014019753074e+00 3.740392880793007802e+00 1.943342152762775399e+01 1.421263191407859239e+01 3.814179864748876980e+01 -3.729111984090255127e+00 -1.570201430850782032e+01 -1.073420991490877086e+01 5.586303958110502066e+00 4.673153969080905412e-01 2.383402425716456108e+01
5.196794383929931982e+00 -6.573780136434488774e+00 -1.547929792494032064e+00 1.458207020750596783e+01 9.175582803612106986e+00 3.280299174915347749e+01 -6.626018140110800481e+00 -1.842836075425183395e+01 -1.346904569394376594e+01 2.970036692726736760e+00 -1.743572854955362850e+00 2.097585691464887958e+01 -1.403696041889497259e+00 -1.354530998796713348e+01 -8.051362033038390820e+00 7.776012582086384128e+00 2.753980602037281677e+00 2.622398060203727965e+01 1.009630395811050185e+01 -1.920125398894977131e+00 3.120250955956340277e+00 1.955709289991294142e+01 1.431402425716456506e+01 3.788731539690809313e+01 -4.073114381566186104e+00 -1.602286956403562002e+01 -1.076311438156619005e+01 5.293981859889200337e+00 1.480009070082042300e-01 2.396621986356550948e+01
