    0.00     0.05     0.08     0.21     0.05     0.00     0.00     0.00     0.00     0.00     0.00
    0.09     0.00     0.12     0.02     0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.02     0.12     0.00    -0.02     0.05     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.05    -0.05     0.00    -0.07     0.00     0.00     0.00     0.00     0.00     0.00
    0.21     0.17     0.28     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.01    -0.05    -0.04    -0.12    -0.08
    0.00     0.00     0.00     0.00     0.00     0.08     0.00     0.28     0.22     0.15     0.25
    0.00     0.00     0.00     0.00     0.00     0.04     0.38     0.00     0.06    -0.29     0.09
    0.00     0.00     0.00     0.00     0.00    -0.06     0.02    -0.12     0.00    -0.16    -0.06
    0.00     0.00     0.00     0.00     0.00    -0.12    -0.07    -0.18    -0.06     0.00    -0.19
    0.00     0.00     0.00     0.00     0.00     0.72     0.80     0.66     0.64     0.50     0.00
