    0.00     1.87     1.20    -2.17    14.49     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     2.56    -1.14    15.86     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -2.26    15.33     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    11.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.69     0.91     2.12    14.74     4.85
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.34     2.55    15.64     7.51
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     2.12    14.58     5.72
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    14.89     6.03
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    19.02
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
