    0.00    -0.39    -0.04     0.06    -0.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00    -0.14    -0.46    -0.31     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.04     0.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    -0.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.49    -0.01    -0.71    -0.17     0.15
    0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.40     0.04    -0.30     0.23
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.31    -0.55     0.22
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.45
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.72
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
