    0.00     1.29     0.13    -0.65     1.25     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00    -0.58     1.40     0.92     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -0.31     1.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.18    -0.52     0.01    -0.10
    0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.55     0.55    -0.67    -1.40
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.08     0.51    -0.40
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.71    -0.79
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.75
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
