    0.00     0.04     0.04     0.03     0.15     0.00     0.00     0.00     0.00     0.00     0.00
    0.02     0.00    -0.12     0.04     0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.08    -0.06     0.00    -0.02     0.01     0.00     0.00     0.00     0.00     0.00     0.00
    0.06     0.00     0.02     0.00     0.09     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.12     0.20     0.12     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.01    -0.06    -0.13    -0.04
    0.00     0.00     0.00     0.00     0.00     0.06     0.00    -0.03    -0.20     0.11    -0.34
    0.00     0.00     0.00     0.00     0.00    -0.03     0.05     0.00     0.05     0.10    -0.26
    0.00     0.00     0.00     0.00     0.00    -0.05     0.07    -0.15     0.00     0.10     0.02
    0.00     0.00     0.00     0.00     0.00     0.08     0.04    -0.03     0.07     0.00     0.04
    0.00     0.00     0.00     0.00     0.00     0.04     0.02     0.03     0.18     0.09     0.00
