    0.00    -0.13    -0.27    -0.36    -0.59     0.00     0.00     0.00     0.00     0.00     0.00
    0.42     0.00     1.59     0.76     0.61     0.00     0.00     0.00     0.00     0.00     0.00
   -0.11     0.46     0.00    -0.11     0.26     0.00     0.00     0.00     0.00     0.00     0.00
   -0.22    -0.36    -0.49     0.00    -0.96     0.00     0.00     0.00     0.00     0.00     0.00
   -0.21     0.14     0.03    -0.09     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.08    -0.70    -0.06     0.30    -0.71
    0.00     0.00     0.00     0.00     0.00     1.20     0.00     1.85     1.20     1.05     1.89
    0.00     0.00     0.00     0.00     0.00     0.43     0.93     0.00    -0.03     0.26     0.41
    0.00     0.00     0.00     0.00     0.00    -0.10    -0.47    -0.61     0.00    -0.18    -0.85
    0.00     0.00     0.00     0.00     0.00    -0.16    -0.10    -0.98    -1.08     0.00    -0.86
    0.00     0.00     0.00     0.00     0.00    -1.00    -0.16    -0.62    -0.44    -0.68     0.00
