    0.00     1.30     0.94     0.65     2.22     0.00     0.00     0.00     0.00     0.00     0.00
    1.42     0.00    -1.10     0.40    -0.41     0.00     0.00     0.00     0.00     0.00     0.00
    0.88     0.10     0.00     0.56     0.46     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     1.98     1.64     0.00     2.99     0.00     0.00     0.00     0.00     0.00     0.00
    3.93     2.33     3.50     3.69     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.24     3.29     0.26    -0.06     0.30
    0.00     0.00     0.00     0.00     0.00     0.33     0.00    -1.75     1.30     0.67     2.63
    0.00     0.00     0.00     0.00     0.00     2.00    -0.92     0.00     0.91     1.36     0.17
    0.00     0.00     0.00     0.00     0.00     1.05     3.21     2.30     0.00     0.86    -0.09
    0.00     0.00     0.00     0.00     0.00    -0.12     0.55     2.34     1.56     0.00     1.09
    0.00     0.00     0.00     0.00     0.00     7.36     8.17     6.94     6.57     6.74     0.00
