    0.00     1.07     1.11     0.67     1.71     0.00     0.00     0.00     0.00     0.00     0.00
    1.09     0.00    -0.88     0.05    -0.79     0.00     0.00     0.00     0.00     0.00     0.00
    0.65     0.29     0.00     0.65     0.23     0.00     0.00     0.00     0.00     0.00     0.00
    1.00     1.74     1.57     0.00     2.78     0.00     0.00     0.00     0.00     0.00     0.00
    3.55     2.03     2.95     3.46     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.17     3.36     0.38     0.18     0.47
    0.00     0.00     0.00     0.00     0.00     0.16     0.00    -1.60     1.32     0.73     3.01
    0.00     0.00     0.00     0.00     0.00     1.87    -0.89     0.00     0.85     1.00     0.46
    0.00     0.00     0.00     0.00     0.00     1.27     2.94     2.37     0.00     0.72     0.27
    0.00     0.00     0.00     0.00     0.00    -0.32     0.60     2.47     1.26     0.00     0.86
    0.00     0.00     0.00     0.00     0.00     7.34     8.38     6.76     6.41     6.94     0.00
