 888.015737 354.114582 318.427215 266.978946 327.250833 67.674722 57.314289 49.526872 62.042183 36.108281 26.476742 31.222702 19.318828 27.303241 24.178487 137.676786 117.720039 101.674790 126.300390 192.364657 93.141205 68.948526 82.511985 160.296046 89.926080 50.460291 70.865503 138.655575 66.327274 50.215645 61.447875 178.113516 79.427136 70.414577 63.472554 184.479530 156.122245 136.898052 168.914752 343.615261 159.668686 117.078574 146.299522 287.081916 146.836866 88.197614 123.009934 263.619184 113.586053 90.049246 105.309058 321.818420 132.569376 119.833732 108.517198 305.277150 513.510750 399.330703 341.886726 293.603383 301.178600 39.992370 29.736306 19.639555 19.776177 14.634389 51.517440 37.010645 41.959547 46.608592 32.607484 30.898067 26.715388 20.678582 12.227233 7.498574 99.233896 76.813067 53.155897 52.766969 40.134884 104.766543 131.663519 97.461031 104.465785 121.853408 77.189194 132.679096 81.326220 79.031765 69.911654 50.635139 90.127210 78.927324 50.582178 32.230647 47.389814 100.126491 73.741991 50.383294 20.219379 37.269402 108.554983 65.682100 34.407810 23.597186 163.879755 129.260122 98.060240 95.361973 73.427686 169.380495 215.588156 161.938204 162.544672 191.888199 129.504392 225.093702 130.336059 129.413052 119.180636 88.450733 152.709558 125.889994 84.852015 61.708224 78.356296 159.743396 114.507027 83.957423 44.236638 66.369021 174.013311 113.536761 71.964747 55.259466 298.873625 45.143667 43.469955 43.168713 46.988736 92.849990 86.643186 89.375969 91.743564 3.006975 2.616129 3.824411 2.495137 3.548848 3.130707 35.616851 35.629594 35.655897 35.658641 12.106504 9.994081 11.420979 8.843711 10.667815 10.916898 101.996469 84.166876 78.736847 94.932426 90.056353 80.457713 28.751082 20.896367 16.531657 20.383694 14.418387 29.450249 25.525437 34.017753 22.807813 31.314155 32.269773 20.260960 30.114657 12.512116 7.068310 14.662113 13.239516 13.053765 15.096854 13.929834 14.020141 13.770470 16.357256 12.729094 14.956673 19.069062 11.928505 18.332925 13.369263 10.212157
 354.114582 1065.137171 424.740896 358.774862 397.536311 68.445466 31.216707 25.170290 31.953440 91.520729 70.649290 73.375088 26.227152 34.057611 31.216377 184.433749 80.328528 65.970492 82.834402 149.087198 193.552096 150.071150 157.539665 80.768397 241.936105 68.801471 88.599976 64.460922 187.167071 67.169511 78.786129 83.920962 198.017682 87.931302 80.023776 333.510414 136.158064 119.189959 143.382565 206.503064 269.423668 209.798402 224.088483 135.297641 412.208708 121.342240 153.973426 114.945882 329.989400 118.114849 132.440497 141.858138 349.458281 151.703451 138.565797 393.338086 634.265572 467.799920 337.017774 314.811897 453.070550 47.009252 41.414034 30.140223 23.197861 19.035209 61.094080 43.573536 40.127573 68.542731 35.507603 26.769253 41.767000 12.778338 16.424539 11.984977 116.114870 102.017103 76.561743 60.568975 51.965322 125.992418 156.650936 112.528190 101.455967 180.765070 110.904075 161.331765 90.792710 71.400244 109.077796 77.316448 108.978102 88.922318 33.858184 43.328467 57.349987 100.458354 65.926165 33.512348 34.619693 49.981963 154.841400 98.615701 43.665553 32.819011 192.466831 162.577465 126.764214 104.562870 99.861351 213.393399 255.659513 183.861195 160.357859 290.319960 186.968818 274.156929 148.195315 122.704652 181.503820 130.590210 185.680711 146.922011 66.168901 84.667448 99.671780 169.877934 111.335719 64.119469 75.767900 90.431241 236.833400 152.333374 80.119097 64.678116 58.475435 298.897646 69.485280 62.874299 56.918870 92.141546 6.080499 4.428057 5.662592 95.119136 93.560272 92.443126 5.535543 4.831074 4.452358 35.630785 14.695033 12.320733 13.187272 35.672003 35.667013 35.647262 13.545745 13.908348 12.900260 117.040120 124.978876 111.190415 93.300603 119.633473 130.178677 37.406543 34.017376 33.417949 28.137080 21.812262 32.229285 31.230030 31.021877 43.337913 31.918715 29.164244 38.167316 12.647630 20.938837 15.433272 19.338229 20.565146 22.495811 18.822065 19.665669 19.872801 18.007018 18.504246 20.421496 19.697095 19.478898 21.286072 13.977768 18.124550 18.764284
 318.427215 424.740896 998.134937 307.698937 355.875369 33.502492 58.338290 21.458300 28.095460 91.678356 31.430036 34.179216 50.861677 66.574847 26.666654 84.862401 160.290755 56.405760 72.900044 89.161086 252.875693 81.672615 89.260332 122.829278 185.557287 107.655189 138.028474 55.402493 78.399615 137.901173 67.311874 74.104206 88.264241 183.850493 68.644779 145.138186 287.706913 100.851332 125.138937 149.815515 454.327128 139.821879 157.239017 165.529847 245.844450 148.516489 188.749827 99.536089 132.711443 254.852864 114.098809 125.628408 152.349546 329.338467 116.483089 304.780005 606.337646 401.309884 373.607650 319.426351 399.415796 40.847064 37.406089 26.536371 24.975274 16.753780 53.334296 51.311730 44.369568 59.978056 30.419924 24.907191 38.886701 15.412753 16.681385 14.011761 108.565955 97.119943 70.656397 64.661953 47.357692 106.458303 139.206423 128.046900 113.749304 160.098465 95.855361 142.716747 79.132557 68.368665 100.516236 64.132316 125.095455 76.333310 40.361757 41.777654 61.358812 108.931026 62.148235 40.470523 39.025197 44.131997 138.415946 93.206793 45.815357 37.164601 188.045583 158.252475 119.557449 107.020608 92.204417 174.794587 230.453082 198.440653 179.561913 257.977383 153.444162 254.201745 134.936476 123.540056 166.272833 104.412377 203.837887 126.785436 75.779018 79.717008 98.830924 181.522456 104.305234 73.305823 78.254619 78.617907 215.254458 140.994696 85.309023 69.084260 48.265819 60.035217 298.880101 42.978874 50.352662 4.579142 87.658937 2.706526 3.949724 95.409263 3.411723 4.471399 84.799825 92.502474 3.939380 12.502681 35.662555 9.455726 10.935921 35.676340 11.821699 12.019580 35.664649 35.688299 9.898824 84.919279 110.154023 78.768887 116.900684 114.145953 107.183841 29.139216 31.456633 26.748277 28.911529 19.364056 27.934081 40.988516 34.921348 34.356927 21.993215 23.681000 36.460615 18.199244 20.918474 19.630723 18.136102 17.695091 18.273011 22.825494 18.001636 17.142424 19.352076 20.874438 20.027049 15.825343 18.528145 19.965739 18.936534 18.800775 20.449639
 266.978946 358.774862 307.698937 868.616417 313.027597 26.271884 21.372667 50.074994 23.906400 35.358154 68.620922 29.163321 50.751653 25.011735 60.462547 67.056118 55.371740 141.218039 62.639968 70.127194 90.686563 191.768397 76.353590 55.319722 87.407166 142.761635 65.562288 101.441752 136.640813 102.850584 122.777178 63.545908 74.535062 64.036690 168.584879 118.213668 95.462504 263.375358 110.143589 119.098065 154.334738 347.141324 134.609560 93.780501 145.422194 265.292819 114.238475 135.567146 177.956376 136.745699 161.127232 108.393895 129.563669 109.201339 306.658121 270.007229 519.220072 418.971592 321.480498 217.777952 367.639409 37.134482 31.370695 23.462635 14.565908 12.652754 51.909879 40.178653 29.208458 53.084779 30.125570 16.708708 31.878800 11.987225 15.245967 7.430081 95.092595 81.324410 59.732696 38.344050 36.214035 99.236212 134.636879 102.352004 71.291636 141.067829 79.244830 132.747282 75.076839 42.809525 82.752996 58.293115 101.913121 75.965243 29.369317 41.054878 36.881174 77.766445 45.268045 33.288940 23.115869 34.522394 119.205422 75.507800 38.624539 20.100400 160.628187 133.998430 101.503699 66.042972 73.517220 168.334570 221.854879 168.694418 110.780882 231.421848 128.439022 225.294448 121.788298 75.134227 136.730679 95.592117 173.935132 125.157817 51.321045 77.838790 67.455180 144.473151 85.330089 66.088699 56.698790 67.283406 186.092669 120.786004 72.969073 41.326691 42.175859 46.029665 37.739705 298.873500 45.840639 2.442395 2.204119 89.876039 2.881303 2.494468 93.838567 2.802029 87.937182 2.560669 91.494224 9.063046 7.800289 35.632691 9.593956 10.085058 35.678676 10.208410 35.624887 9.059631 35.627045 69.993116 85.683686 100.777852 90.184428 85.709521 98.792204 28.894295 25.144903 25.067848 14.441619 13.837768 29.288312 28.959941 20.707518 31.642851 24.381448 16.095987 26.481973 15.454488 22.012436 9.167960 15.281200 14.452383 14.414957 10.647203 11.799046 15.303913 15.903481 12.283650 13.994091 15.146717 10.310901 14.202376 13.580911 16.469651 11.022068
 327.250833 397.536311 355.875369 313.027597 979.744664 31.943097 26.657417 22.484301 61.836966 39.140437 31.448749 75.658222 22.659754 65.692888 60.541036 82.418221 68.697845 59.277794 169.963786 85.451670 99.703454 81.461525 211.840046 69.301562 97.335286 60.147838 182.705133 58.209459 77.871678 58.257958 165.053806 133.407458 155.470961 136.030085 126.005014 142.354343 116.421192 106.212005 307.572836 145.907032 171.753885 140.099628 396.119365 118.170567 161.394736 106.576241 334.316183 105.635890 130.303910 101.934298 291.910666 183.474887 208.429704 184.347605 171.484347 346.284912 547.314585 519.862452 359.413919 285.252900 315.306026 38.456052 36.890174 22.243420 19.563079 17.213038 59.010681 39.986791 38.346800 50.950046 34.799319 25.395307 33.952719 14.584210 15.981044 9.521400 99.844974 96.987815 60.338839 52.747807 45.756318 103.668311 153.527714 107.356385 101.005101 132.463287 93.942962 148.731070 84.885533 66.092402 85.106732 56.873521 99.602435 90.464449 38.171592 39.191865 48.821521 91.823288 64.280315 38.100654 25.642297 47.448020 124.937821 86.469429 47.086046 28.641197 171.823729 165.476484 110.902157 96.353401 81.982948 173.786931 258.610532 181.389880 163.171118 210.591030 154.010508 248.163731 139.050397 114.433070 139.178791 97.551292 171.865635 156.869748 70.820381 72.521275 83.802536 152.917412 115.481237 69.910007 54.304266 83.332567 204.394164 148.303690 91.097872 60.129865 51.209260 48.893803 49.424966 51.104620 298.899097 3.486933 4.413259 5.113406 91.762817 3.970158 3.573310 93.459037 2.732314 92.056940 91.483328 12.186640 11.212531 11.934954 35.624213 11.460095 11.838531 35.703771 11.321007 35.675908 35.656973 125.051018 94.016547 129.526012 103.681863 89.454667 82.387561 26.208864 32.884723 20.234264 18.526078 19.767525 38.298074 28.096082 30.931502 27.054494 37.192471 27.988995 32.229138 19.583976 21.218140 14.699735 16.582357 18.047863 15.762457 16.608384 19.003815 17.660721 16.966955 15.980409 16.828268 17.574171 16.212992 16.617307 16.771859 16.435763 13.151850
 67.674722 68.445466 33.502492 26.271884 31.943097 15.062728 4.727936 3.593714 4.768672 5.693527 4.003789 4.773596 1.973204 2.693535 2.336497 33.216888 10.788533 8.245727 10.943742 34.999414 13.382936 9.547894 11.484228 13.433606 15.393454 5.222793 7.010387 10.174125 10.776529 5.188732 6.022942 13.472848 13.029167 7.067452 6.179322 43.158069 15.190906 11.976582 15.505098 46.853088 19.940034 14.142934 17.404465 24.504352 26.999201 9.140355 12.115436 19.991590 20.136690 9.381253 10.338643 24.496698 23.279704 12.190884 10.617496 28.896472 54.922578 42.332057 33.408108 29.798905 38.479538 3.963545 3.168737 2.024801 2.308318 1.449646 5.663434 3.948332 4.265534 6.205150 3.386653 3.134870 3.607398 1.421539 1.585976 0.997871 10.089051 8.514226 5.566921 6.102522 4.287603 10.215819 14.545619 10.480465 10.802513 16.358381 8.190408 14.481728 8.592748 8.212723 9.351746 5.299179 9.564697 8.218463 3.680501 4.308540 5.400136 10.141134 7.382498 3.534333 2.766730 3.566792 13.649170 8.682354 4.055221 2.935457 17.148840 14.535166 10.452864 10.914639 8.749518 16.435179 23.221674 17.121011 16.885921 25.764677 13.955169 24.554258 13.666641 13.657171 15.807180 9.333297 16.178569 13.366802 6.877532 8.367013 8.572779 16.089094 11.616464 6.349518 6.120561 6.387128 20.324153 14.035353 7.681814 6.336885 19.905512 14.684899 3.990891 3.157255 3.804125 29.124390 2.478782 1.867325 2.309511 1.325560 1.121813 1.689032 0.045673 0.054691 0.047461 8.959814 3.691585 2.994140 3.299979 2.988608 2.344226 2.730804 0.591865 0.725079 0.731864 8.055648 9.421732 8.211296 9.305631 8.708961 9.521186 2.950365 2.056843 1.652243 2.566045 1.165522 2.890738 2.541150 2.926395 3.402286 2.992444 3.156135 3.158581 1.466968 2.146184 1.093445 1.488350 1.465749 1.401462 1.614295 1.460005 1.644240 1.475320 1.729274 1.607392 1.630395 2.139364 1.607568 1.328839 1.793503 1.397219
 57.314289 31.216707 58.338290 21.372667 26.657417 4.727936 12.735402 2.873958 3.986739 5.423774 2.219760 2.536351 2.692267 3.921736 1.907881 10.689003 28.494825 6.653854 9.122620 13.707100 15.235080 5.811509 6.724310 29.051576 12.227780 6.390799 9.031927 8.239838 5.650455 7.581671 4.988010 11.493966 6.608234 11.161063 4.940366 15.004392 36.856150 9.799381 12.991948 25.149827 27.867271 9.818370 11.785489 37.985155 17.017019 9.411123 13.022204 16.313348 9.779628 14.932736 8.620911 21.203813 11.244224 20.485609 8.343991 28.799515 49.377380 36.467234 25.662499 27.383786 27.208952 4.019890 3.450514 1.981532 2.184642 1.777139 4.524476 3.415916 4.047236 4.304149 2.623377 2.858902 2.622627 1.592401 1.149292 0.798827 9.895573 8.754484 5.381824 5.743012 4.658050 10.553400 11.742942 8.678625 10.282464 11.367333 8.907104 12.083317 6.738025 7.561486 6.825906 5.113680 8.516866 6.712158 4.141249 2.838342 5.352189 9.657385 6.914972 3.994365 2.282929 4.436561 9.996416 6.535762 3.216682 2.349390 16.085991 14.157442 9.593819 9.762839 7.931923 17.104215 19.426015 13.792840 15.547873 17.978224 14.259079 21.195387 10.997551 12.380880 11.502704 8.908018 14.531147 11.295597 7.568622 5.340353 8.820837 15.249393 10.632719 6.462674 4.816349 7.739102 15.987718 10.847113 6.290447 5.180259 16.073127 3.305032 14.210944 2.319497 2.879892 1.899990 26.725696 1.209119 1.726489 1.333607 0.030107 0.044050 0.974444 1.488042 0.033486 3.042253 8.977398 2.340314 2.665278 3.031315 0.519494 0.621642 2.188522 2.657559 0.495983 7.344374 8.479663 7.291778 5.874366 8.295577 5.710801 2.798702 2.780483 1.473475 1.931764 2.159656 2.115287 2.040937 2.756890 1.874920 1.613729 2.896892 1.900628 1.999898 1.012004 0.499395 1.459047 1.560327 1.378843 1.747283 1.768068 1.213318 1.137601 1.640450 1.145000 1.308733 1.873972 1.176999 1.654083 1.015721 1.175424
 49.526872 25.170290 21.458300 50.074994 22.484301 3.593714 2.873958 11.227750 3.423106 2.353357 3.766054 2.055900 2.648943 1.745444 3.608294 8.152092 6.602811 25.237994 7.801272 10.508180 6.186534 10.797588 5.537340 8.100929 5.948674 7.556532 4.569384 25.141926 8.367120 6.085538 8.107784 10.203876 5.396784 4.619976 10.330390 11.682329 9.440750 32.907500 11.110699 19.366413 10.755904 20.191758 9.780147 14.840105 9.930776 14.504271 7.904864 32.644559 11.560590 8.800324 11.181343 18.998330 9.264987 7.903004 19.033006 20.108847 42.605420 32.976269 27.817150 15.272892 29.934179 2.886860 2.022699 1.826461 1.286546 0.952267 3.968444 3.237677 2.357796 4.037319 2.350860 1.786668 2.251085 1.007192 0.947885 0.467436 7.290414 5.467189 4.763270 3.231932 2.687519 7.620431 10.015451 8.105070 5.730184 10.659891 5.026998 10.063515 5.926888 4.306886 5.990613 4.466132 8.147834 5.738760 2.438768 2.665569 3.125441 6.024922 4.607299 2.660014 1.494356 2.381704 9.007622 5.362936 2.498443 1.320494 12.801482 9.841669 8.616736 5.375818 5.352627 12.730583 16.470987 13.639169 8.806307 16.912149 8.483699 17.258686 10.172924 6.873484 10.476087 7.423843 14.133742 9.319585 4.199297 5.619171 5.239264 10.866317 7.678970 5.129097 3.760112 4.293862 14.449444 9.136906 5.490064 2.820233 13.698531 2.305418 1.869551 14.167120 2.660634 1.109803 1.082269 27.961898 1.403915 0.020560 1.205775 0.032273 1.218426 0.023971 1.524140 2.169756 1.833479 8.968530 2.342200 0.448243 2.473341 0.557300 2.032049 0.420773 2.683951 4.849420 6.522720 7.095374 6.655797 4.072163 8.615324 2.099761 1.354034 2.037928 1.196210 0.838749 2.025771 2.527001 1.381635 1.977270 2.136305 2.026673 1.593927 1.054778 1.068472 0.211515 0.969787 0.778500 1.064273 0.786556 0.736892 0.955485 1.014360 0.778302 0.885580 0.998522 0.962254 0.935899 0.915002 0.805351 0.573259
 62.042183 31.953440 28.095460 23.906400 61.836966 4.768672 3.986739 3.423106 13.490639 3.075757 2.357968 4.966945 1.683404 4.120436 3.552814 10.971497 9.141211 7.826777 30.369450 13.889490 7.996810 6.263160 14.255366 11.357940 7.771630 4.526880 11.681874 9.833386 5.999589 4.444551 9.820801 31.268843 11.377465 9.551975 8.405589 15.716639 12.899694 11.333726 39.769906 25.400397 13.743123 10.787076 26.963763 20.749282 12.886011 8.059109 21.785873 19.325758 10.254789 7.975205 18.282597 41.848254 16.047808 13.724410 12.270679 26.491662 51.057178 43.026534 32.542222 28.373317 26.343537 3.393711 2.589280 1.870499 1.804867 1.274269 5.073788 4.087635 4.213782 4.340437 3.632526 2.713409 2.667782 1.663661 1.170687 0.607802 8.603056 7.155899 5.226785 5.015617 3.412156 8.887482 13.374644 10.823690 10.615507 11.068082 6.362076 12.518467 8.769268 6.797395 6.804085 4.701604 9.795106 9.005097 4.490206 2.894391 4.253928 9.726693 6.678084 4.014937 1.702606 3.401355 10.608025 6.714277 3.641991 1.941406 14.847456 12.905036 9.897425 9.363964 6.232540 14.350215 22.661343 17.919642 16.650334 17.217388 10.272987 21.150219 13.738472 11.440887 11.377281 7.798170 16.175868 14.605397 8.009415 5.470266 6.785571 15.041345 10.779174 6.930499 3.790673 6.105966 17.774483 11.937118 8.000042 4.860544 17.117354 3.285546 2.910676 3.041242 15.187628 1.631711 1.880160 2.459194 28.533958 0.033757 0.039698 1.672834 0.023266 1.630330 1.221400 3.084173 2.756126 2.966857 8.965071 0.634748 0.662163 3.022726 0.517004 2.635054 2.533766 8.691328 8.349877 7.689354 7.927644 8.684102 6.147445 1.966246 1.316914 1.509075 1.769646 1.314394 2.799702 3.093941 3.512854 2.149467 4.051305 3.033744 2.205808 2.268110 1.167847 0.344654 1.150371 0.978962 1.152877 1.326366 1.124434 1.317786 1.539420 1.467791 1.111859 1.704908 1.583197 1.092964 2.020455 1.118578 0.704584
 36.108281 91.520729 91.678356 35.358154 39.140437 5.693527 5.423774 2.353357 3.075757 21.084591 5.251510 5.854036 4.425571 5.740918 2.830693 15.509410 15.118043 6.260191 8.108023 13.670145 47.896844 12.499735 13.625899 12.475684 46.625139 10.313412 13.223848 6.178994 13.946835 12.273219 7.222251 8.154354 16.454049 16.176059 7.451072 28.453549 27.463044 11.454856 14.044074 20.106010 65.036679 19.054993 20.576280 17.795193 61.101135 15.375851 19.420329 11.257135 25.331250 23.387705 12.420286 13.901700 30.768751 30.284441 13.063943 40.906019 71.771824 47.754192 42.842248 42.646841 47.884834 5.091487 4.958596 3.447481 2.897795 2.122611 6.543889 5.730746 5.612136 7.380582 3.657296 3.400590 4.412370 1.841156 1.928830 1.679848 13.210290 12.015450 9.179071 7.911526 5.850707 13.523582 16.909456 14.747522 14.481979 19.634656 13.219412 17.440030 9.581002 9.214850 11.621525 8.490127 13.742831 8.990651 4.693901 4.777410 6.992536 13.699811 8.155131 4.959420 4.624668 5.572863 16.976282 10.641641 5.425295 4.513533 22.525902 18.934870 15.443490 13.715298 11.149481 22.416111 27.505218 23.409232 22.620887 31.387883 21.635825 30.206317 16.368198 15.742209 19.396818 14.006565 22.252514 14.806260 8.902818 9.097202 11.740636 22.118895 12.988135 9.230402 9.039910 9.766452 25.944600 16.337927 9.875841 8.197589 4.356210 20.449789 24.432901 3.645364 3.974115 2.131970 2.861955 0.043874 0.056727 30.380414 1.591578 2.128707 2.544409 2.215389 0.065858 3.215379 3.800369 0.686187 0.764495 9.009867 3.057715 3.122442 3.557241 3.651208 0.651399 11.164581 13.866217 9.047006 12.188633 17.677756 12.119754 3.398908 4.832051 3.843743 3.204536 2.380117 3.101210 4.536864 4.193678 3.952899 2.655296 3.708431 3.997033 1.918620 2.486132 1.940291 2.266625 2.278836 2.593338 2.538913 2.115602 2.123688 2.254164 2.761808 2.370265 1.778214 2.557198 2.324633 2.287008 2.061283 2.885067
