    0.00     0.52     1.93     4.39    13.21     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     5.07    -5.60    16.85     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -0.66    14.99     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    11.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.96    -4.76     1.64    12.85     8.17
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.26    -2.34    13.68    -1.79
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.04    12.61     9.30
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     8.56     5.44
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    13.46
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
