    0.00    -0.06    -0.28    -0.03    -0.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.76     0.00     1.71     1.13     1.04     0.00     0.00     0.00     0.00     0.00     0.00
   -0.01     1.02     0.00     0.26     0.58     0.00     0.00     0.00     0.00     0.00     0.00
   -0.38    -0.91    -0.71     0.00    -0.35     0.00     0.00     0.00     0.00     0.00     0.00
   -0.13     0.59     0.14    -0.23     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.09    -0.53     0.27     0.07    -0.76
    0.00     0.00     0.00     0.00     0.00     1.12     0.00     1.83     1.76     1.21     3.70
    0.00     0.00     0.00     0.00     0.00     0.32     1.08     0.00     0.24    -0.53     0.18
    0.00     0.00     0.00     0.00     0.00    -0.63    -0.56    -0.89     0.00    -0.27    -1.34
    0.00     0.00     0.00     0.00     0.00    -0.24    -0.57    -1.31    -1.18     0.00    -1.53
    0.00     0.00     0.00     0.00     0.00    -1.24    -0.07    -0.70    -0.43    -0.15     0.00
