    0.00    -0.12    -0.02     0.12    -0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.04     0.00     0.24     0.01    -0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.40     0.05     0.00     0.44     0.21     0.00     0.00     0.00     0.00     0.00     0.00
   -0.12     0.04     0.05     0.00    -0.13     0.00     0.00     0.00     0.00     0.00     0.00
    0.06    -0.07     0.11     0.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.36    -0.02    -0.38    -0.02     0.21
    0.00     0.00     0.00     0.00     0.00    -0.30     0.00     0.19    -0.68    -0.12    -0.22
    0.00     0.00     0.00     0.00     0.00    -0.06     0.01     0.00    -0.32    -0.03     0.21
    0.00     0.00     0.00     0.00     0.00    -0.44    -0.70    -0.20     0.00     0.03    -0.47
    0.00     0.00     0.00     0.00     0.00    -0.29    -0.08    -0.29    -0.62     0.00     0.30
    0.00     0.00     0.00     0.00     0.00     0.20     0.24     0.13     0.48     0.36     0.00
