    0.00     1.12     0.68    -1.53     1.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.92     0.00    -1.14     0.97    -0.28     0.00     0.00     0.00     0.00     0.00     0.00
    0.79    -0.54     0.00    -0.09     0.13     0.00     0.00     0.00     0.00     0.00     0.00
    0.62     3.70     1.54     0.00     1.13     0.00     0.00     0.00     0.00     0.00     0.00
    3.58     2.09     2.93     3.32     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.29     2.93     0.02     0.82    -0.01
    0.00     0.00     0.00     0.00     0.00     0.32     0.00    -1.33     1.45     0.65     6.33
    0.00     0.00     0.00     0.00     0.00     2.60    -0.55     0.00     1.14     1.55     0.54
    0.00     0.00     0.00     0.00     0.00     1.80     3.08     2.51     0.00     1.27    -0.15
    0.00     0.00     0.00     0.00     0.00     0.76     1.98     2.60     3.05     0.00     2.29
    0.00     0.00     0.00     0.00     0.00     4.24     7.10     6.66     6.44     4.44     0.00
