    0.00    -0.08    -0.41     0.00    -0.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.85     0.00     1.87     0.99     0.98     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.97     0.00     0.23     0.63     0.00     0.00     0.00     0.00     0.00     0.00
   -0.37    -0.96    -0.88     0.00    -0.37     0.00     0.00     0.00     0.00     0.00     0.00
   -0.18     0.61     0.16    -0.13     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.17    -0.64    -0.23     0.09    -0.73
    0.00     0.00     0.00     0.00     0.00     1.07     0.00     1.91     0.98     1.22     3.76
    0.00     0.00     0.00     0.00     0.00     0.25     1.16     0.00    -0.05    -0.55     0.18
    0.00     0.00     0.00     0.00     0.00    -0.74    -0.74    -1.00     0.00    -0.21    -1.35
    0.00     0.00     0.00     0.00     0.00    -0.40    -0.45    -1.58    -1.62     0.00    -1.43
    0.00     0.00     0.00     0.00     0.00    -1.34     0.24    -0.73    -0.56    -0.17     0.00
