    0.00     0.33     2.69     3.93    13.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     5.55    -5.46    16.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.89    15.56     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    10.61     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.84    -4.74     0.34    11.96     8.49
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.25    -4.16    13.06    -2.56
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -1.25    12.18     9.50
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     7.13     4.50
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    12.64
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
