    0.00     1.72     0.36     0.25     1.94     0.00     0.00     0.00     0.00     0.00     0.00
    1.94     0.00    -0.46     5.41     0.36     0.00     0.00     0.00     0.00     0.00     0.00
    0.69    -0.05     0.00    -1.03     1.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.59     1.08     1.03     0.00     3.34     0.00     0.00     0.00     0.00     0.00     0.00
    1.93     2.83     3.39     1.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.71     2.39     0.12     1.14     0.03
    0.00     0.00     0.00     0.00     0.00     1.55     0.00    -1.04     4.08     3.52     4.95
    0.00     0.00     0.00     0.00     0.00     1.11     0.21     0.00    -0.01     0.45     1.09
    0.00     0.00     0.00     0.00     0.00     0.46     0.23    -0.05     0.00     0.51     0.30
    0.00     0.00     0.00     0.00     0.00     0.73     0.87     4.67     0.41     0.00     0.26
    0.00     0.00     0.00     0.00     0.00    -0.05     5.36     6.18     0.77     0.35     0.00
