    0.00     1.21     3.30     3.54    12.94     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     4.20     4.38    15.26     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     9.49    13.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    10.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -1.93    -1.02     0.70     2.76     0.16
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.54    10.58    23.21    36.10
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    14.55     8.86    20.68
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.71     2.42
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.03
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
