    0.00    -0.78    -0.27     0.45    -1.17     0.00     0.00     0.00     0.00     0.00     0.00
    0.44     0.00     1.63     0.45     0.86     0.00     0.00     0.00     0.00     0.00     0.00
   -0.50     0.70     0.00    -0.24    -0.11     0.00     0.00     0.00     0.00     0.00     0.00
   -1.50    -0.67    -1.05     0.00    -0.49     0.00     0.00     0.00     0.00     0.00     0.00
   -0.73     0.57    -0.51    -1.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.07    -0.70    -0.79     0.28    -0.29
    0.00     0.00     0.00     0.00     0.00     1.50     0.00     2.47     1.74     0.28     1.31
    0.00     0.00     0.00     0.00     0.00     0.66     1.00     0.00    -0.98    -0.49    -0.49
    0.00     0.00     0.00     0.00     0.00    -0.50    -0.51    -0.73     0.00     0.16    -0.22
    0.00     0.00     0.00     0.00     0.00    -0.41    -0.85    -1.65    -0.16     0.00     0.25
    0.00     0.00     0.00     0.00     0.00    -1.32    -0.28    -0.62     0.38     0.11     0.00
