    0.00    -0.49    -0.54     0.01    -0.75     0.00     0.00     0.00     0.00     0.00     0.00
    1.02     0.00     1.52     1.04     1.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.03     0.89     0.00     0.43     0.53     0.00     0.00     0.00     0.00     0.00     0.00
   -0.63    -0.93    -0.71     0.00    -0.64     0.00     0.00     0.00     0.00     0.00     0.00
   -0.26     0.48    -0.05    -0.77     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.64    -0.63     0.09     0.46    -0.10
    0.00     0.00     0.00     0.00     0.00     0.97     0.00     2.02     2.48     0.95     3.44
    0.00     0.00     0.00     0.00     0.00     0.16     1.28     0.00    -0.09    -0.49     0.55
    0.00     0.00     0.00     0.00     0.00    -0.59    -0.79    -0.76     0.00    -0.17    -0.81
    0.00     0.00     0.00     0.00     0.00    -0.57    -0.70    -1.64    -1.47     0.00    -0.57
    0.00     0.00     0.00     0.00     0.00    -1.57     0.47    -1.39    -0.09     0.05     0.00
