    0.00     2.03     1.01    -1.62     0.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.79     0.00    -0.91     1.64    -0.38     0.00     0.00     0.00     0.00     0.00     0.00
    0.82    -0.42     0.00    -0.85     0.02     0.00     0.00     0.00     0.00     0.00     0.00
   -0.03     3.84     0.55     0.00     2.01     0.00     0.00     0.00     0.00     0.00     0.00
    3.52     2.68     3.45     3.72     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     2.25     3.18     0.74     0.32     0.32
    0.00     0.00     0.00     0.00     0.00     1.10     0.00    -2.33     1.58     1.66     9.06
    0.00     0.00     0.00     0.00     0.00     2.61    -1.49     0.00     0.49     1.18    -1.79
    0.00     0.00     0.00     0.00     0.00     1.61     3.76     0.90     0.00     0.78     0.80
    0.00     0.00     0.00     0.00     0.00     2.05     1.95     2.47     3.35     0.00     1.64
    0.00     0.00     0.00     0.00     0.00     2.48     3.58     9.42     3.40     2.49     0.00
