    0.00     0.03    -0.03     0.01    -0.10     0.00     0.00     0.00     0.00     0.00     0.00
   -0.00     0.00     0.00    -0.09    -0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.02     0.00     0.09     0.09     0.00     0.00     0.00     0.00     0.00     0.00
   -0.01    -0.05    -0.04     0.00     0.05     0.00     0.00     0.00     0.00     0.00     0.00
    0.19     0.11    -0.02    -0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.15    -0.01     0.05    -0.19    -0.10
    0.00     0.00     0.00     0.00     0.00     0.06     0.00    -0.20    -0.04    -1.15     0.02
    0.00     0.00     0.00     0.00     0.00    -0.05    -0.15     0.00     0.17    -0.28     0.25
    0.00     0.00     0.00     0.00     0.00     0.02     0.00    -0.11     0.00    -0.19     0.21
    0.00     0.00     0.00     0.00     0.00     0.25    -0.04    -0.04    -0.02     0.00    -0.25
    0.00     0.00     0.00     0.00     0.00     0.10    -0.12    -0.03     0.10    -0.41     0.00
