-191711.851
-192726.972
-193463.336
-193565.954
-194043.96
-194251.005
-194858.065
-194585.654
-195063.265
-195323.314
-195416.956
-195244.144
-195275.769
-195609.741
-195609.101
-195987.35
-195896.157
-195963
-196230.314
-195779.859
-196354.084
-196269.511
-196456.759
-195962.743
-196244.021
-196259.72
-196051.52
-196507.92
-196267.739
-196604.024
-196517.393
-196379.015
-195881.371
-196154.853
-195915.48
-196071.185
-196109.547
-196635.19
-196343.44
-195932.395
-196021.474
-196427.087
-196275.077
-196334.843
-196019.982
-196233.094
-196394.859
-196088.315
-196238.834
-196548.395
-196472.014
-196379.812
-196142.014
-196373.699
-196376.248
-196087.555
-196689.955
-196351.576
-196438.345
-196203.38
-196258.501
-196013.401
-195897.069
-195982.467
-196004.576
-196075.15
-196182.738
-196191.319
-196181.217
-196260.561
-196532.448
-196222.494
-196441.273
-196169.204
-196123.247
-196272.968
-196163.089
-195757.591
-195914.927
-196341.152
-195996.607
-196408.315
-196045.172
-196209.193
-196502.624
-196126.974
-196566.288
-196418.988
-196203.067
-196661.968
-196306.859
-196410.49
-196018.048
-196345.548
-196126.017
-196065.362
-196183.479
-196394.17
-196485.103
-196310.034
-196646.525
-196146.836
-196319.834
-196580.086
-196534.493
-196173.701
-196109.747
-196291.03
-196581.85
-196435.42
-196367.813
-196343.847
-196533.703
-196636.009
-196389.171
-196537.756
-196221.26
-196541.469
-196335.578
-196200.505
-196322.18
-196293.444
-196478.59
-196300.851
-196435.327
-196753.426
-196966.041
-196895.539
-196523.738
-196742.8
-196245.637
-196753.935
-196752.859
-196491.329
-196527.18
-196272.65
-196713.641
-196378.994
-196457.496
-196608.842
-196720.129
-196655.271
-196109.087
-196722.452
-196627.785
-196763.005
-196664.924
-196335.519
-196389.658
-196568.517
-196864.701
-196813.392
-196755.324
-196420.926
-196519.919
-196604.125
-196835.309
-196743.236
-196574.06
-196745.963
-196584.551
-196670.557
-196288.455
-196213.701
-196283.589
-196214.261
-196521.124
-196604.827
-196039.062
-196618.386
-196194.371
-196429.604
-196325.157
-196341.368
-196490.602
-196287.476
-196631.916
-196314.096
-196408.854
-196515.694
-196191.636
-196561.439
-196451.665
-196351.327
-196475.893
-196447.298
-196192.792
-196217.036
-196338.001
-196395.58
-196420.993
