    0.00     3.76    -1.16    -0.13    -0.21     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     6.80     7.96     5.86     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -3.47    -0.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     9.56    -1.73    -0.73    -0.01     0.08
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     4.81     8.62     6.34     4.03
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.26    -0.39    -0.27
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.01
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
