    0.00    -0.11    -0.28    -0.04    -0.11     0.00     0.00     0.00     0.00     0.00     0.00
    0.12     0.00     0.11    -0.06     1.33     0.00     0.00     0.00     0.00     0.00     0.00
   -0.25     0.78     0.00    -0.61     0.47     0.00     0.00     0.00     0.00     0.00     0.00
   -0.17    -0.56    -1.46     0.00     0.44     0.00     0.00     0.00     0.00     0.00     0.00
   -0.36     0.91    -1.01    -0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.22    -0.44    -0.36     0.00    -0.06
    0.00     0.00     0.00     0.00     0.00     0.35     0.00     0.44     0.19     0.14     0.17
    0.00     0.00     0.00     0.00     0.00    -0.53     0.68     0.00    -0.15    -0.09     0.09
    0.00     0.00     0.00     0.00     0.00    -0.48    -0.51    -0.07     0.00    -0.03    -0.01
    0.00     0.00     0.00     0.00     0.00    -0.13     0.22    -0.93    -0.01     0.00     0.06
    0.00     0.00     0.00     0.00     0.00    -0.70     0.41    -0.13    -0.05     0.03     0.00
