    0.00     0.08    -0.14     0.18    -0.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.21     0.00     0.38     0.20     0.26     0.00     0.00     0.00     0.00     0.00     0.00
   -0.05     0.41     0.00    -0.15     0.14     0.00     0.00     0.00     0.00     0.00     0.00
   -0.01     0.13    -0.30     0.00    -0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.21     0.10     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.18    -0.08    -0.05     0.19    -0.29
    0.00     0.00     0.00     0.00     0.00     0.29     0.00     0.96     0.45     0.66     0.54
    0.00     0.00     0.00     0.00     0.00     0.28     0.35     0.00    -0.03     0.05    -0.15
    0.00     0.00     0.00     0.00     0.00    -0.03    -0.18    -0.31     0.00     0.09    -0.21
    0.00     0.00     0.00     0.00     0.00    -0.29    -0.21    -0.30    -0.46     0.00    -0.36
    0.00     0.00     0.00     0.00     0.00     0.30     0.51     0.63     0.16     0.42     0.00
