    0.00    -0.03    -0.06    -0.01    -0.12     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.00     0.10     0.04     0.07     0.00     0.00     0.00     0.00     0.00     0.00
    0.02     0.19     0.00    -0.04     0.11     0.00     0.00     0.00     0.00     0.00     0.00
   -0.01    -0.05    -0.04     0.00    -0.04     0.00     0.00     0.00     0.00     0.00     0.00
   -0.05    -0.07    -0.09    -0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.02    -0.10     0.05    -0.04    -0.09
    0.00     0.00     0.00     0.00     0.00    -0.03     0.00     0.17    -0.03    -0.03    -0.02
    0.00     0.00     0.00     0.00     0.00    -0.01     0.03     0.00    -0.09    -0.23    -0.04
    0.00     0.00     0.00     0.00     0.00     0.08    -0.11    -0.10     0.00    -0.04    -0.01
    0.00     0.00     0.00     0.00     0.00    -0.15    -0.11    -0.14    -0.18     0.00    -0.01
    0.00     0.00     0.00     0.00     0.00     0.03    -0.22    -0.00    -0.11    -0.22     0.00
