    0.00    -0.06     0.01     0.02     0.40     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00    -0.41     0.06     0.24     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -0.08    -0.01     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.20     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.17    -0.16     0.22    -0.21
    0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.12     0.41     0.43     0.49
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.50     0.72     0.02
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.34     0.35
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.49
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
