  0.000034   0.909822   0.089993   0.000132   0.000019   0.245963   0.731566   0.015725   0.000974   0.000035   0.005736
  0.000068   0.894729   0.105086   0.000095   0.000022   0.302390   0.628578   0.044558   0.000163   0.000049   0.024262
  0.000182   0.842829   0.156866   0.000093   0.000030   0.216588   0.615606   0.118189   0.000057   0.000068   0.049492
  0.000474   0.846858   0.152527   0.000103   0.000038   0.073145   0.692801   0.204752   0.000033   0.000098   0.029171
  0.001372   0.814951   0.183543   0.000091   0.000044   0.016477   0.719010   0.256477   0.000018   0.000128   0.007889
  0.006416   0.619873   0.373571   0.000086   0.000054   0.003851   0.711081   0.282577   0.000013   0.000127   0.002351
  0.023843   0.367837   0.608196   0.000069   0.000054   0.001616   0.680675   0.316488   0.000012   0.000140   0.001069
  0.063771   0.144089   0.792048   0.000047   0.000045   0.000634   0.669979   0.328485   0.000016   0.000172   0.000714
  0.053908   0.030061   0.915975   0.000028   0.000028   0.000396   0.647979   0.350492   0.000027   0.000384   0.000722
  0.019359   0.009246   0.971355   0.000020   0.000020   0.000372   0.656155   0.341123   0.000041   0.001342   0.000967
  0.006927   0.004213   0.988824   0.000018   0.000018   0.000321   0.654212   0.340322   0.000048   0.003811   0.001286
  0.003227   0.002623   0.994110   0.000022   0.000019   0.000271   0.651111   0.340253   0.000053   0.006828   0.001485
  0.001267   0.002190   0.996493   0.000030   0.000020   0.000238   0.634550   0.357629   0.000039   0.006408   0.001137
  0.000683   0.001712   0.997529   0.000056   0.000020   0.000232   0.598984   0.397145   0.000026   0.002554   0.001058
  0.000380   0.001540   0.997910   0.000148   0.000022   0.000200   0.552001   0.446489   0.000021   0.000739   0.000550
  0.000238   0.001993   0.997303   0.000441   0.000025   0.000119   0.545713   0.453658   0.000022   0.000250   0.000237
  0.000150   0.003291   0.995495   0.001033   0.000031   0.000067   0.549628   0.450065   0.000033   0.000106   0.000102
  0.000143   0.009283   0.987880   0.002640   0.000055   0.000035   0.427429   0.572369   0.000063   0.000042   0.000063
  0.000260   0.037911   0.954509   0.007182   0.000138   0.000023   0.351091   0.648643   0.000170   0.000026   0.000046
  0.000681   0.218063   0.770763   0.010122   0.000370   0.000024   0.275518   0.724044   0.000348   0.000026   0.000040
  0.001278   0.549407   0.441525   0.007231   0.000558   0.000028   0.229662   0.769760   0.000488   0.000027   0.000035
  0.001861   0.694311   0.300626   0.002689   0.000513   0.000034   0.244252   0.755055   0.000600   0.000029   0.000029
  0.002701   0.406419   0.589615   0.000877   0.000388   0.000043   0.288283   0.711032   0.000581   0.000030   0.000030
  0.003916   0.284281   0.711292   0.000313   0.000198   0.000057   0.286364   0.712861   0.000636   0.000036   0.000046
  0.002984   0.319805   0.677025   0.000104   0.000082   0.000073   0.191469   0.807946   0.000397   0.000041   0.000074
  0.002241   0.319263   0.678410   0.000045   0.000042   0.000094   0.174396   0.825081   0.000265   0.000049   0.000116
  0.001178   0.275813   0.722969   0.000020   0.000021   0.000158   0.170448   0.828724   0.000286   0.000078   0.000305
  0.000799   0.305138   0.694039   0.000012   0.000012   0.000428   0.192256   0.805411   0.000525   0.000202   0.001178
  0.000736   0.377049   0.622190   0.000013   0.000012   0.000912   0.258932   0.737145   0.000658   0.000439   0.001914
  0.000835   0.449293   0.549833   0.000022   0.000017   0.001494   0.292789   0.701807   0.000935   0.000834   0.002141
  0.001136   0.437024   0.561777   0.000038   0.000025   0.001708   0.272189   0.721461   0.001460   0.001295   0.001886
  0.001343   0.180070   0.818485   0.000068   0.000034   0.002395   0.290172   0.698915   0.002940   0.003316   0.002262
  0.001304   0.058246   0.940319   0.000096   0.000035   0.003506   0.324764   0.651360   0.006952   0.009858   0.003560
  0.000849   0.027138   0.971835   0.000145   0.000034   0.005836   0.535426   0.423660   0.012364   0.017451   0.005263
  0.000468   0.020932   0.978397   0.000165   0.000038   0.008953   0.793964   0.155083   0.015171   0.021881   0.004948
  0.000297   0.030610   0.968909   0.000146   0.000038   0.010914   0.904346   0.041897   0.015159   0.024609   0.003075
  0.000415   0.050850   0.948506   0.000184   0.000045   0.014658   0.917880   0.018676   0.018002   0.028462   0.002323
  0.000831   0.082978   0.915898   0.000235   0.000058   0.021430   0.913278   0.010714   0.020666   0.031939   0.001973
  0.001775   0.144874   0.852951   0.000317   0.000082   0.022905   0.894010   0.006673   0.022411   0.051977   0.002024
  0.002853   0.316381   0.680113   0.000537   0.000115   0.022416   0.792626   0.005022   0.035113   0.142249   0.002575
  0.002610   0.317588   0.678969   0.000729   0.000104   0.015134   0.764821   0.002616   0.073501   0.141988   0.001941
  0.001492   0.062484   0.935340   0.000633   0.000052   0.004748   0.834781   0.000965   0.139178   0.019580   0.000749
  0.000495   0.010590   0.988394   0.000492   0.000029   0.001476   0.666974   0.000356   0.328010   0.002919   0.000266
  0.000231   0.003534   0.995962   0.000251   0.000021   0.000284   0.856517   0.000075   0.142705   0.000359   0.000060
  0.000114   0.001909   0.997797   0.000162   0.000018   0.000098   0.872901   0.000023   0.126854   0.000100   0.000025
  0.000052   0.001418   0.998382   0.000130   0.000018   0.000055   0.766805   0.000016   0.233061   0.000044   0.000020
  0.000028   0.001239   0.998611   0.000100   0.000023   0.000057   0.678462   0.000020   0.321412   0.000030   0.000020
  0.000020   0.001306   0.998543   0.000106   0.000026   0.000105   0.624189   0.000044   0.375611   0.000025   0.000026
  0.000017   0.001424   0.998420   0.000112   0.000026   0.000260   0.664614   0.000095   0.334974   0.000025   0.000032
  0.000020   0.001746   0.998057   0.000148   0.000029   0.000476   0.764775   0.000212   0.234468   0.000028   0.000042
  0.000038   0.001848   0.997909   0.000174   0.000032   0.000618   0.800662   0.000670   0.197936   0.000024   0.000090
  0.000100   0.002164   0.997551   0.000147   0.000039   0.000678   0.766571   0.001624   0.230878   0.000018   0.000232
  0.000275   0.003918   0.995626   0.000139   0.000042   0.000867   0.801008   0.004402   0.193112   0.000016   0.000595
