    0.00    -0.65     0.04     0.18    -0.53     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.00     1.55     0.23     1.67     0.00     0.00     0.00     0.00     0.00     0.00
   -0.65     0.72     0.00    -0.40    -0.14     0.00     0.00     0.00     0.00     0.00     0.00
   -0.43    -1.26    -0.97     0.00     0.61     0.00     0.00     0.00     0.00     0.00     0.00
   -0.41     0.51    -0.09    -0.63     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.21    -0.72    -0.22    -0.16    -0.10
    0.00     0.00     0.00     0.00     0.00     0.54     0.00     2.60     0.55     0.32     0.43
    0.00     0.00     0.00     0.00     0.00    -1.13     1.28     0.00    -0.66    -0.28    -0.01
    0.00     0.00     0.00     0.00     0.00    -0.50    -0.59    -0.18     0.00    -0.30     0.13
    0.00     0.00     0.00     0.00     0.00    -0.83    -0.38    -0.93    -0.13     0.00     0.10
    0.00     0.00     0.00     0.00     0.00    -1.74    -0.09    -0.22     0.02    -0.06     0.00
