    0.00    -0.78     0.06     0.29    -0.35     0.00     0.00     0.00     0.00     0.00     0.00
    0.02     0.00     1.41     0.13     1.74     0.00     0.00     0.00     0.00     0.00     0.00
   -0.51     0.65     0.00    -0.21     0.22     0.00     0.00     0.00     0.00     0.00     0.00
   -0.38    -1.25    -0.93     0.00     0.63     0.00     0.00     0.00     0.00     0.00     0.00
   -0.70     0.71    -0.15    -0.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.14    -0.59    -0.33    -0.24    -0.12
    0.00     0.00     0.00     0.00     0.00     0.45     0.00     2.58     0.29     0.29     0.40
    0.00     0.00     0.00     0.00     0.00    -0.98     1.08     0.00    -0.42    -0.26     0.15
    0.00     0.00     0.00     0.00     0.00    -0.40    -0.73     0.23     0.00    -0.26     0.10
    0.00     0.00     0.00     0.00     0.00    -0.79    -0.26    -0.77    -0.05     0.00     0.12
    0.00     0.00     0.00     0.00     0.00    -1.55     0.05    -0.10     0.05     0.08     0.00
