    0.00     2.25    -0.77     0.14     2.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.54     0.00    -0.08     0.77     0.06     0.00     0.00     0.00     0.00     0.00     0.00
    0.12    -0.04     0.00    -0.53     2.21     0.00     0.00     0.00     0.00     0.00     0.00
   -0.26     3.07     0.16     0.00     1.39     0.00     0.00     0.00     0.00     0.00     0.00
   -0.63     4.00    -2.12    -0.55     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.31     0.52    -0.36    -0.44    -0.41
    0.00     0.00     0.00     0.00     0.00     1.01     0.00    -0.75     1.10     1.22     1.70
    0.00     0.00     0.00     0.00     0.00    -0.95     0.33     0.00    -0.38    -0.64     0.24
    0.00     0.00     0.00     0.00     0.00    -0.17     3.23     1.28     0.00    -0.20     0.06
    0.00     0.00     0.00     0.00     0.00    -0.57     2.57    -0.17    -0.16     0.00     0.10
    0.00     0.00     0.00     0.00     0.00    -0.96     7.34     0.42     0.05     0.11     0.00
