    0.00    -1.15     0.29     0.07     0.58     0.00     0.00     0.00     0.00     0.00     0.00
    0.25     0.00     0.13     0.20    -0.08     0.00     0.00     0.00     0.00     0.00     0.00
    0.25     0.02     0.00    -0.83     0.22     0.00     0.00     0.00     0.00     0.00     0.00
    0.51    -0.63     1.16     0.00     0.80     0.00     0.00     0.00     0.00     0.00     0.00
    0.46    -0.78     0.98     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.42    -0.08    -0.01     0.02    -0.04
    0.00     0.00     0.00     0.00     0.00    -0.22     0.00    -0.04     0.88     0.23     0.11
    0.00     0.00     0.00     0.00     0.00     0.73    -0.11     0.00     0.21     0.18    -0.23
    0.00     0.00     0.00     0.00     0.00     0.08    -1.25     0.30     0.00     0.03     0.05
    0.00     0.00     0.00     0.00     0.00     0.04    -0.14     1.13     0.02     0.00    -0.11
    0.00     0.00     0.00     0.00     0.00    -0.12     0.83    -0.10     0.04    -0.16     0.00
