    0.00     0.13    -0.02    -0.11    -0.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.05     0.00     0.14     0.10    -0.07     0.00     0.00     0.00     0.00     0.00     0.00
   -0.14     0.07     0.00    -0.19    -0.36     0.00     0.00     0.00     0.00     0.00     0.00
   -0.05    -0.01    -0.04     0.00    -0.02     0.00     0.00     0.00     0.00     0.00     0.00
    0.29    -0.20     0.06    -0.23     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.07    -0.13     0.11     0.08     0.02
    0.00     0.00     0.00     0.00     0.00     0.09     0.00     0.02     0.26     0.03     0.03
    0.00     0.00     0.00     0.00     0.00    -0.15     0.20     0.00    -0.24    -0.02    -0.16
    0.00     0.00     0.00     0.00     0.00    -0.10     0.14    -0.41     0.00    -0.04     0.03
    0.00     0.00     0.00     0.00     0.00    -0.04    -0.12    -0.16    -0.08     0.00    -0.02
    0.00     0.00     0.00     0.00     0.00    -0.19    -0.14    -0.12    -0.03    -0.14     0.00
