    0.00     1.61     1.37    -0.79     1.62     0.00     0.00     0.00     0.00     0.00     0.00
    1.45     0.00    -0.84     0.80    -0.11     0.00     0.00     0.00     0.00     0.00     0.00
    0.91     0.08     0.00     0.73     0.70     0.00     0.00     0.00     0.00     0.00     0.00
    0.71     2.94     1.63     0.00     2.03     0.00     0.00     0.00     0.00     0.00     0.00
    3.76     2.22     3.29     3.73     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.27     2.59     0.52     0.10    -0.10
    0.00     0.00     0.00     0.00     0.00     0.64     0.00    -1.37     0.22     0.84     3.48
    0.00     0.00     0.00     0.00     0.00     2.06    -0.81     0.00     0.67     1.67     0.09
    0.00     0.00     0.00     0.00     0.00     0.39     2.97     1.94     0.00     0.80     0.63
    0.00     0.00     0.00     0.00     0.00     0.08     1.56     1.94     2.24     0.00     1.51
    0.00     0.00     0.00     0.00     0.00     5.89     8.23     7.15     6.97     6.33     0.00
