    0.00    -0.17     0.03    -0.13    -0.08     0.00     0.00     0.00     0.00     0.00     0.00
   -0.05     0.00    -0.05    -0.25    -0.20     0.00     0.00     0.00     0.00     0.00     0.00
   -0.09    -0.10     0.00    -0.04    -0.15     0.00     0.00     0.00     0.00     0.00     0.00
    0.02    -0.05     0.05     0.00    -0.07     0.00     0.00     0.00     0.00     0.00     0.00
    0.06    -0.22     0.09     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.04    -0.13     0.09    -0.00
    0.00     0.00     0.00     0.00     0.00     0.08     0.00    -0.26    -0.62    -0.03     0.09
    0.00     0.00     0.00     0.00     0.00     0.01     0.06     0.00    -0.28     0.06     0.06
    0.00     0.00     0.00     0.00     0.00    -0.05    -0.08    -0.07     0.00     0.02     0.01
    0.00     0.00     0.00     0.00     0.00     0.01     0.12    -0.00    -0.12     0.00    -0.09
    0.00     0.00     0.00     0.00     0.00     0.06     0.11     0.07    -0.15     0.04     0.00
