    0.00     0.54    -0.16     0.31     0.30     0.00     0.00     0.00     0.00     0.00     0.00
    0.16     0.00    -0.01     0.40     0.14     0.00     0.00     0.00     0.00     0.00     0.00
    0.11     0.15     0.00    -0.28     0.23     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.04    -0.06     0.00     0.21     0.00     0.00     0.00     0.00     0.00     0.00
   -0.10     0.11    -0.03    -0.14     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.29     0.15     0.23    -0.25     0.07
    0.00     0.00     0.00     0.00     0.00     0.03     0.00     0.12     0.41     0.12    -0.47
    0.00     0.00     0.00     0.00     0.00     0.21    -0.24     0.00     0.29     0.14    -0.28
    0.00     0.00     0.00     0.00     0.00     0.06     0.16    -0.05     0.00     0.21    -0.29
    0.00     0.00     0.00     0.00     0.00     0.02    -0.08    -0.03    -0.05     0.00    -0.20
    0.00     0.00     0.00     0.00     0.00     0.58    -0.04    -0.29     0.27     0.33     0.00
