    0.00    -0.41    -0.43    -0.14    -0.71     0.00     0.00     0.00     0.00     0.00     0.00
    0.58     0.00     1.58     0.60     0.73     0.00     0.00     0.00     0.00     0.00     0.00
   -0.12     0.53     0.00     0.06     0.16     0.00     0.00     0.00     0.00     0.00     0.00
   -0.33    -0.84    -0.49     0.00    -0.67     0.00     0.00     0.00     0.00     0.00     0.00
   -0.24     0.11     0.03    -0.09     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.09    -0.48    -0.18     0.15    -0.56
    0.00     0.00     0.00     0.00     0.00     1.23     0.00     1.63     1.43     0.92     2.72
    0.00     0.00     0.00     0.00     0.00     0.40     1.18     0.00    -0.05    -0.19     0.42
    0.00     0.00     0.00     0.00     0.00    -0.10    -0.41    -0.75     0.00    -0.19    -0.99
    0.00     0.00     0.00     0.00     0.00    -0.25    -0.29    -1.04    -1.27     0.00    -1.20
    0.00     0.00     0.00     0.00     0.00    -1.24    -0.11    -0.60    -0.63    -0.67     0.00
