    0.00    -1.13     0.37    -0.45    -0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.39    -0.58    -0.25     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     1.12     0.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    -0.67     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.93    -1.08    -0.49     0.15    -2.62
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.37    -0.59    -0.20    -0.40
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12    -0.41    -0.16
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.01     0.92
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.40
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
