    0.00     2.15     1.21    -0.48     1.92     0.00     0.00     0.00     0.00     0.00     0.00
    1.61     0.00    -0.85     1.20     0.03     0.00     0.00     0.00     0.00     0.00     0.00
    1.02     0.23     0.00     0.45     0.93     0.00     0.00     0.00     0.00     0.00     0.00
    0.78     2.98     1.57     0.00     2.24     0.00     0.00     0.00     0.00     0.00     0.00
    3.66     2.33     3.26     3.59     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.56     2.74     0.75    -0.15    -0.03
    0.00     0.00     0.00     0.00     0.00     0.67     0.00    -1.25     0.63     0.96     3.01
    0.00     0.00     0.00     0.00     0.00     2.27    -1.05     0.00     0.96     1.81    -0.19
    0.00     0.00     0.00     0.00     0.00     0.45     3.13     1.89     0.00     1.01     0.34
    0.00     0.00     0.00     0.00     0.00     0.10     1.48     1.91     2.19     0.00     1.31
    0.00     0.00     0.00     0.00     0.00     6.47     8.19     6.86     7.24     6.66     0.00
