 105.995418 30.705783 27.640427 25.224345 22.307136 67.871974 7.430327 6.509160 5.929868 5.177458 17.241444 2.256518 2.053681 1.776299 4.995431 1.864511 1.668280 4.558711 1.720587 3.957164 3.459275 15.395374 13.644975 12.369762 10.714825 36.705072 23.379354 6.527848 5.905430 5.061337 14.572385 20.674551 6.608542 5.451283 4.805682 13.365266 19.094226 6.068461 5.533930 5.049237 11.817212 16.759544 5.320921 4.983088 5.166545 10.450468 44.195615 12.302511 11.136293 9.777365 8.499455 20.261125 17.767617 16.032155 13.855325 47.180113 46.866577 11.696997 10.587722 9.118344 27.036109 41.049630 11.798805 9.838003 8.579783 24.568912 38.385896 10.856243 10.027470 8.973896 22.227070 33.293949 9.595145 8.940488 9.137344 19.538110 65.910662 17.711129 15.959550 14.205693 12.391039 44.340588 10.225799 9.797356 9.097900 8.295434 35.462343 7.006805 7.557162 7.550146 7.548411 50.208570 0.182428 0.162068 0.150596 3.376711 0.128970 0.121092 2.927826 0.111893 2.657394 2.436921 6.481913 5.989404 5.646141 5.481646 17.419414 1.593196 1.449404 1.321343 5.631632 1.405374 1.312570 5.513407 1.261214 5.110667 4.781347
 29.442161 91.629793 23.244849 21.681052 19.649829 61.453052 6.749676 2.185902 1.939949 1.632450 4.985034 5.027673 4.775919 4.424961 15.865982 1.542584 1.406257 3.858165 1.484662 3.436352 3.061303 20.646927 6.122269 5.411214 4.545075 14.512328 14.340316 10.787880 10.212320 9.323258 33.391295 6.486097 15.414641 4.461733 4.007755 11.206693 5.851199 14.670726 4.520841 4.282524 10.106680 5.025513 13.676795 4.146740 4.389675 9.099418 12.302511 39.595895 9.352952 8.408548 7.463265 40.666368 10.681106 9.547181 8.158907 27.332345 19.103966 14.119000 13.279446 12.033735 41.818590 11.740027 29.558652 7.929905 7.041744 20.474671 10.747167 27.608978 7.988498 7.386564 18.574142 9.322468 25.509618 7.253571 7.555928 16.607535 17.749288 55.346914 13.076073 11.879221 10.587168 9.514151 38.391934 7.412465 7.151965 6.786355 31.059655 6.261550 0.248670 0.233098 0.215047 2.921727 5.111876 5.060737 5.031499 50.950063 0.111426 0.106991 2.226074 0.103626 2.221035 2.094560 6.219620 1.420079 1.314545 1.214147 5.086324 5.165228 4.973216 4.890091 17.375935 1.068628 1.029800 4.462180 1.017105 4.376929 4.272407
 26.662726 23.368831 88.945616 19.825144 18.210337 59.099888 2.195425 5.867754 1.762186 1.507787 4.534627 5.164455 1.543144 1.380849 3.846683 4.391827 4.191874 15.622623 1.261821 3.118093 2.802476 6.170863 17.833060 4.884925 4.166071 13.166824 6.420513 15.843244 4.415213 3.918922 11.219007 12.661777 10.910348 9.236344 8.693602 32.460412 5.354566 4.531344 13.535831 3.655360 9.218941 4.664659 4.102756 12.838524 3.730903 8.360038 11.136293 9.352952 38.696506 7.572452 6.772854 10.912407 34.883057 8.509111 7.379618 24.802423 11.746206 30.748324 7.758899 6.933297 20.840928 16.702960 14.048384 11.899994 11.040579 40.066385 9.928012 7.980833 26.089356 6.457044 17.227768 8.658882 7.226457 23.901979 6.494147 15.373958 16.031026 13.106858 53.712536 10.688161 9.604546 8.076485 6.703904 38.755669 6.084084 5.857652 28.734062 0.184854 6.382892 0.205380 0.204254 2.544166 5.119185 0.111173 0.106022 2.113559 4.642405 4.603459 51.388815 0.092559 2.050410 1.950882 1.336417 5.742062 1.148104 1.089511 4.466133 5.244687 0.977804 0.944469 4.058913 4.775508 4.767417 17.375345 0.803465 3.743687 3.727147
 23.944841 21.438978 19.484459 84.548137 17.255121 54.425327 1.930068 1.743839 5.125571 1.431906 3.946207 1.486619 4.777056 1.338499 3.434279 4.322897 1.154514 3.125410 4.138455 14.712384 2.584995 5.417572 4.844886 15.555999 3.914696 11.431207 5.652098 4.275631 14.634990 3.768560 10.042144 5.214628 4.331156 13.348831 3.299719 9.187843 11.096854 10.075566 9.048929 8.574913 30.234143 4.459433 3.997363 3.422310 12.747883 7.776109 9.777365 8.408548 7.572452 36.569519 6.264450 9.691469 8.441178 31.083625 6.910536 21.872901 10.418323 7.562192 28.611541 6.607834 18.845656 9.573870 7.720068 26.448405 5.925856 17.317614 14.671208 12.839396 11.558224 10.810423 36.897751 8.235834 6.999245 6.025800 23.751452 14.441109 14.209356 11.854040 10.641084 50.818728 8.929842 6.799057 5.964467 5.645237 36.096907 5.631215 24.370067 0.143898 0.183295 6.006946 0.244309 2.230773 0.100955 4.897994 0.118326 1.894862 4.627099 0.098802 1.800498 4.254265 51.453517 1.885651 1.131726 1.053934 5.242819 1.066046 3.686140 0.912635 4.933201 0.952335 3.551384 4.708227 0.816907 3.356757 4.401683 17.363707 3.471217
 21.070807 19.397756 17.858417 17.231287 80.961594 51.379804 1.641085 1.507197 1.451021 4.419344 3.443209 1.310504 1.321121 4.392797 3.054526 1.119409 4.070479 2.804309 4.068580 2.581171 14.278864 4.619695 4.191554 3.982401 13.423400 10.022669 4.807280 3.769421 3.749361 13.424383 8.968998 4.501954 3.814948 3.241840 12.370255 8.269275 4.433180 3.885936 3.301190 12.447535 7.715432 9.518908 9.145019 8.441498 8.486688 29.034410 8.499455 7.463265 6.772854 6.264450 35.246661 8.393904 7.416208 7.011449 27.552466 19.602771 8.945308 6.739221 6.599349 26.604755 17.165687 8.285556 6.815467 5.895104 24.246197 15.732586 8.222108 6.825653 5.963712 24.217372 14.761605 12.428462 11.500487 10.569288 10.625503 34.917122 12.385730 10.557571 9.555627 8.924108 48.747162 5.532840 5.066799 4.881956 5.063627 34.269950 21.392626 0.113807 0.152985 0.208615 5.778568 1.943692 0.095402 0.116391 4.689173 1.759213 0.091745 4.379047 1.672145 4.128457 1.849282 51.776143 0.918414 0.877551 0.933198 4.940255 3.020320 0.783550 0.841423 4.736501 3.006798 0.730660 4.586510 2.911144 4.271628 3.023728 17.355521
 88.849448 217.895488 48.672795 45.113284 40.631593 52.726859 24.596382 6.168770 5.444552 4.601672 7.001453 12.338907 11.372243 10.412072 13.419378 3.297356 2.996503 3.908036 3.201012 3.429135 2.974011 68.985730 16.091624 14.176559 11.977360 18.276948 48.847776 24.690704 22.840869 20.667744 27.053138 18.083481 37.896756 9.406125 8.418746 11.140724 16.078645 34.847299 9.515872 9.113213 9.937224 13.729204 32.049260 8.682441 9.320205 8.785678 20.261125 40.666368 10.912407 9.691469 8.393904 118.227733 25.731043 22.872026 19.554756 29.286021 62.257630 31.346285 28.961455 26.039394 34.292951 33.688941 72.992069 16.747671 14.797819 19.572408 30.222866 66.228213 16.884584 15.731642 17.705564 25.876915 60.535538 15.247317 16.066947 15.747862 37.448731 77.370652 18.890567 17.042985 14.961309 45.042522 95.229787 17.354482 16.230717 15.072495 19.253560 66.617656 3.528403 3.178192 2.907955 3.588354 23.092624 21.486931 20.244548 25.103902 0.572817 0.526552 0.692602 0.531342 0.657724 0.603496 23.375926 6.456576 5.942111 5.555407 6.975578 12.325846 11.478087 10.939749 12.999114 2.683906 2.512411 3.040679 2.584049 2.849048 2.654321
 78.251121 48.122987 188.907935 40.639712 37.226998 46.793395 6.124346 21.142442 5.004810 4.325195 6.128297 11.866430 3.233293 2.891372 3.787563 10.149918 9.591196 11.660684 2.759206 2.986783 2.631367 15.996565 58.584851 12.934418 11.136860 15.955180 17.692460 35.970072 9.082437 8.052366 10.686187 42.643494 24.002647 20.393459 19.066097 23.679330 14.943058 9.358615 31.073643 7.856532 8.679358 13.045098 8.440042 29.125194 7.995151 7.765242 17.767617 10.681106 34.883057 8.441178 7.416208 25.731043 96.848099 20.384194 17.752406 25.253195 33.386846 69.465784 16.042503 14.291754 18.766394 53.571236 30.308403 25.716016 23.740572 29.813227 28.226633 16.523675 59.604237 13.786490 15.567687 24.467587 14.882581 54.013277 13.812075 13.873737 32.877158 18.594220 66.014076 14.944135 13.300988 35.526858 15.435086 81.303063 14.239215 13.638014 16.180891 2.700518 65.557201 3.047362 2.892321 3.019814 20.887831 0.629524 0.559192 0.706374 18.368408 17.656042 20.788021 0.457885 0.589533 0.539647 5.934245 23.187123 5.396230 5.256052 5.909857 11.729930 2.415636 2.287101 2.707507 10.999200 10.655205 11.989503 2.103553 2.377142 2.271067
 73.550419 44.191538 40.305718 179.003297 36.913639 42.188545 5.393956 5.000488 19.961132 4.442644 5.477604 3.138427 10.936748 2.890776 3.367768 10.086885 2.571412 3.028235 9.814980 10.292290 2.475532 14.092257 12.940135 54.903724 11.232269 14.150637 15.699540 8.875509 33.078255 8.011007 9.514706 14.824157 9.023872 30.797289 7.223423 8.677587 40.220978 22.109938 20.223756 19.613824 20.824639 13.505460 8.478273 7.459307 29.882096 7.328651 16.032155 9.547181 8.509111 31.083625 7.011449 22.872026 20.384194 90.153179 17.646388 22.372067 30.247166 15.797820 64.275015 14.169056 16.783766 28.118290 16.101338 60.148459 12.932800 15.435254 50.217613 27.648267 25.320878 24.364444 26.163162 25.080088 14.775395 13.001813 54.973899 13.044702 30.165761 16.764264 14.966108 60.052021 12.774476 31.160933 13.483227 13.234967 76.721398 14.001147 13.590635 1.960886 2.716269 65.398051 3.608164 2.653340 0.594780 19.249589 0.670153 0.610378 17.984885 0.508924 0.523557 17.086239 19.251565 0.533052 4.979272 4.908630 23.146288 5.461177 4.954457 2.253813 10.885483 2.434401 2.325293 10.902550 2.173864 2.184409 10.537116 11.284237 2.180028
 66.707058 39.202056 36.394928 36.378348 167.448383 37.264455 4.560260 4.323390 4.445864 18.577799 4.700907 2.719087 2.802705 9.880829 2.870021 2.452069 9.319042 2.621756 9.596699 2.427833 9.121015 11.937160 11.170419 11.263331 50.661626 12.095736 13.335556 7.696795 7.838481 29.851119 8.112325 12.837351 7.799413 6.981487 27.995994 7.492306 13.470363 8.116236 7.099729 29.133353 7.054424 36.980396 19.700503 18.543180 19.231283 18.325700 13.855325 8.158907 7.379618 6.910536 27.552466 19.554756 17.752406 17.646388 82.595635 19.217622 26.190253 13.850207 13.940756 58.560802 14.466167 24.578673 13.926482 12.664883 54.011679 13.337391 25.600106 14.202328 12.719727 55.833526 12.672338 45.223013 24.308784 22.786668 23.670974 22.746523 26.556608 14.503180 13.147929 12.583987 54.326629 26.014351 11.222946 11.369917 12.619840 70.990342 11.267984 1.529565 2.306364 3.160134 65.535401 2.291109 0.536552 0.686427 17.776619 0.567331 0.489943 16.755487 0.480899 16.570793 0.526743 18.031171 3.978321 4.059658 4.629952 23.095928 4.015622 1.872352 2.132497 10.129157 1.907783 1.937342 10.273908 1.843275 10.282124 1.931852 10.575543
 85.419217 53.368829 48.007369 43.576102 39.085477 210.003927 6.914897 6.094223 5.454485 4.676561 23.507020 3.859476 3.537900 3.108449 13.588767 3.148951 2.855737 12.467170 2.872528 10.924412 9.897606 18.101431 15.890473 14.095846 12.011465 66.044150 19.870319 10.885742 9.928001 8.648501 41.115965 17.887523 11.063234 8.992910 8.025616 37.952318 16.291060 10.234351 9.109090 8.177891 33.543296 14.167697 9.114517 8.300536 8.377024 30.542520 47.180113 27.332345 24.802423 21.872901 19.602771 29.286021 25.253195 22.372067 19.217622 112.276503 36.983671 19.173894 17.419055 15.254717 78.391951 33.100182 19.554329 16.036309 14.132712 71.895308 30.666947 18.057877 16.264967 14.331064 64.217573 26.643425 16.171963 14.617423 14.576091 57.473342 59.734234 34.416793 31.017927 27.560531 24.623779 40.819568 17.915817 17.028788 15.321501 14.096278 91.665488 3.176898 3.379942 3.280868 3.212462 65.731416 0.663950 0.619466 0.586962 24.414224 0.492582 0.473333 22.208069 0.433983 21.289393 20.520111 6.928403 6.417379 5.882989 5.575550 23.316898 2.903579 2.667396 2.487609 12.943139 2.470408 2.340920 12.539080 2.166648 11.950574 11.539250
 223.937993 88.796358 50.311442 46.463339 41.283908 53.902188 24.855716 13.261948 11.939419 10.314280 14.690558 6.033003 5.470833 4.801485 6.642555 3.482477 3.128569 4.119947 3.322811 3.609057 3.104014 49.223943 26.344394 23.837685 20.617942 29.098016 70.576732 15.986984 14.460761 12.553253 17.562733 42.230281 17.458065 10.058148 8.901411 11.879725 38.124210 15.821415 10.174358 9.607059 10.592945 32.799273 13.925270 9.154119 9.782145 9.267962 46.866577 19.103966 11.746206 10.418323 8.945308 62.257630 33.386846 30.247166 26.190253 36.983671 123.113234 25.862055 23.456579 20.346585 28.126910 85.456310 32.062622 18.206953 15.921166 21.147573 77.467053 28.894550 18.412754 16.982676 19.253979 65.645820 25.380548 16.358268 17.178486 16.904078 95.717808 34.909319 20.864144 18.817149 16.339667 97.387897 46.874764 18.836578 17.365635 15.551179 20.895780 66.339164 23.552920 22.501491 21.221355 23.493137 3.451749 2.984139 2.665632 3.980612 0.555813 0.503121 0.689063 0.488032 0.634844 0.573868 23.410948 11.920209 11.312814 10.836807 12.228017 7.058244 6.317725 5.767384 7.640162 2.931529 2.710495 3.387847 2.699620 3.103849 2.822803
 48.585268 73.184700 175.706428 37.708972 35.156194 41.050876 5.969931 11.761294 3.285105 2.826231 4.033187 20.289749 4.496699 4.131046 4.954632 9.365996 8.943734 10.167449 2.597788 2.656403 2.371832 16.830782 35.577448 8.998396 7.738738 11.062883 15.882019 55.407095 11.762728 10.707742 13.039333 24.227319 40.400675 18.828114 17.848662 20.580665 9.816547 12.991090 28.619112 7.377495 7.686023 8.548694 11.976100 27.060753 7.489169 6.950113 11.696997 14.119000 30.748324 7.562192 6.739221 31.346285 69.465784 15.797820 13.850207 19.173894 25.862055 88.718712 18.383831 16.751676 20.336694 31.333510 49.461530 23.679221 22.209166 25.868509 18.106820 23.375166 54.557224 12.843320 13.637983 15.743123 21.319333 49.808065 12.807600 12.261031 21.111069 25.495469 58.764496 13.445468 12.153937 15.417927 34.288219 74.984186 12.888772 12.655375 13.486326 2.691676 19.892558 0.787870 0.737498 0.767396 66.046157 2.469479 2.349232 2.439367 16.412640 15.928118 16.498758 0.418975 0.445851 0.430821 5.896676 10.989798 2.395966 2.282850 2.655318 23.082719 5.124364 5.113192 5.297334 10.150362 10.077664 10.338422 1.941913 2.026260 1.982400
 45.002715 71.103024 37.948036 172.247213 36.087446 38.392080 5.367653 3.318498 10.717453 2.854352 3.629857 4.465801 19.970111 4.417138 4.637559 9.475420 2.459577 2.742231 9.589050 9.395405 2.316278 15.206574 9.128139 32.375986 7.770691 9.951782 14.302204 11.715692 54.350778 11.290294 12.155443 9.795651 12.883007 28.904631 6.910021 7.842462 22.116484 39.696028 19.001310 19.188183 18.917228 8.666501 12.916924 7.099282 29.050535 6.801857 10.587722 13.279446 7.758899 28.611541 6.599349 28.961455 16.042503 64.275015 13.940756 17.419055 23.456579 18.383831 86.699381 17.415558 18.925086 17.995266 23.716035 56.361657 12.349272 13.886799 28.499150 48.151742 23.709294 23.719925 23.644410 15.756085 22.742069 12.241126 52.843284 11.935081 19.290101 24.205958 13.691151 55.599855 12.053188 13.226452 31.898371 12.031028 74.237284 13.521315 11.826521 1.961574 0.707059 18.958793 0.890095 0.681542 2.319144 65.984788 2.900617 2.201426 16.188559 0.446573 0.393903 16.230881 16.287610 0.424823 5.002927 2.200025 10.530397 2.367167 2.251649 4.824836 23.073906 5.690719 4.745349 10.174492 2.022962 1.877324 10.500798 10.243853 1.955753
 39.874021 67.803765 35.420617 36.118041 168.406800 35.021791 4.679569 2.889173 2.887880 9.500805 3.118184 4.077451 4.391040 19.644835 4.176838 2.382142 9.171524 2.443703 9.624644 2.305375 8.719693 13.369370 7.984693 7.906294 28.829202 8.580145 12.390034 10.642050 11.268725 53.166322 10.876151 8.504955 11.776434 6.787405 27.645395 6.976587 8.644948 12.766152 6.880290 29.138010 6.661812 19.319899 38.467473 18.119444 19.198393 17.312087 9.118344 12.033735 6.933297 6.607834 26.604755 26.039394 14.291754 14.169056 58.560802 15.254717 20.346585 16.751676 17.415558 84.454855 16.967379 15.630965 21.787994 12.294307 53.181848 12.372373 15.822351 22.854272 12.228120 55.221542 11.823980 24.461164 46.011111 22.140449 23.494242 21.314525 16.785668 22.333200 12.399802 12.069526 52.643157 10.702465 28.895632 10.674018 12.220090 73.309687 10.113864 1.550744 0.580277 0.775042 18.278643 0.571028 2.206959 2.959077 66.345550 2.071302 0.432742 15.801407 0.366702 16.155034 0.395914 16.103534 4.070527 1.824783 2.056233 10.139547 1.826993 4.235013 4.961646 23.062699 4.059542 1.810387 10.131269 1.633779 10.466342 1.740574 10.115986
 52.372801 75.701006 41.327770 38.367150 35.038327 177.566291 6.559034 3.920676 3.493308 2.961521 13.190201 4.938454 4.653440 4.213525 20.830467 2.736394 2.514423 10.317944 2.585574 9.263558 8.505729 18.512945 10.791456 9.573218 8.105246 40.117203 17.411964 13.000809 12.169462 10.906057 56.766742 11.524023 14.158059 7.812523 7.071311 31.305546 10.441824 13.399205 7.891553 7.332904 28.193574 9.009819 12.209342 7.266188 7.488445 25.916353 27.036109 41.818590 20.840928 18.845656 17.165687 34.292951 18.766394 16.783766 14.466167 78.391951 28.126910 20.336694 18.925086 16.967379 90.368276 20.910626 25.646822 13.896037 12.433761 59.193868 19.258637 23.964860 13.955608 12.717890 53.352783 16.705451 21.735941 12.643109 12.869190 48.061919 35.064002 51.445365 26.196654 23.841553 21.665722 17.784817 36.603570 14.002232 13.075338 12.320715 75.887134 3.149764 0.892441 0.867930 0.820497 19.871918 2.468876 2.397273 2.318663 65.845698 0.417886 0.415273 16.355118 0.389361 16.436088 16.162765 6.794473 2.823081 2.593141 2.414346 11.408877 5.619777 5.336922 5.161409 23.083235 2.069111 2.010585 10.358965 1.896538 10.222082 10.097446
 190.540428 50.161458 77.893439 43.191959 38.627128 48.753180 13.259265 21.044681 11.025284 9.706010 12.938591 5.836493 3.479329 3.038150 4.085635 4.996266 4.559112 5.843122 3.085574 3.311489 2.872446 26.221889 42.756406 22.206255 19.444566 25.966069 42.056020 16.823697 9.928922 8.588637 11.695620 58.841617 15.543244 13.280146 11.938059 15.526293 35.055367 10.110502 14.596206 8.929800 9.725625 30.859593 8.915035 13.274818 9.099603 8.588425 41.049630 11.740027 16.702960 9.573870 8.285556 33.688941 53.571236 28.118290 24.578673 33.100182 85.456310 31.333510 17.995266 15.630965 20.910626 98.034700 24.634691 21.249237 18.853633 24.431301 70.026674 17.977073 27.008472 15.824510 17.615768 60.561699 15.902188 24.027409 15.960447 15.563099 82.605116 20.841997 30.473825 17.327116 15.166038 76.347944 17.484716 41.175007 16.338643 14.950021 18.371334 17.546641 64.759185 20.057263 19.775576 19.029522 3.398459 0.578671 0.499527 0.701059 2.689933 2.409808 3.344556 0.433879 0.559925 0.501808 10.911912 23.135420 10.366521 10.195497 10.647970 6.894423 2.684466 2.436961 3.095410 6.483013 6.105771 7.297811 2.512069 2.830892 2.615980
 48.362173 166.605090 72.783991 37.553613 34.599847 40.604257 11.998532 5.774086 3.295027 2.800021 4.072088 19.734556 9.086111 8.495966 9.728135 4.460590 4.182634 4.970940 2.689344 2.711932 2.396806 36.756577 16.352600 9.074405 7.706550 11.228410 24.416574 39.872172 18.616209 17.202243 20.038543 15.475702 53.280752 11.639591 10.780091 12.972714 9.781037 27.677598 12.864191 7.644595 7.833663 8.443239 25.985972 12.019701 7.798221 7.038656 11.798805 29.558652 14.048384 7.720068 6.815467 72.992069 30.308403 16.101338 13.926482 19.554329 32.062622 49.461530 23.716035 21.787994 25.646822 24.634691 83.377630 18.054899 16.499170 19.881208 17.858603 51.804232 23.284885 13.141649 13.780237 15.503828 48.071014 21.270358 13.304306 12.393902 21.198709 56.413430 25.267673 13.654063 12.230248 16.097420 67.317460 37.845786 13.240053 12.721529 13.620680 16.105706 3.450965 0.739407 0.675917 0.756308 65.791585 15.467294 15.001836 14.810154 2.526471 2.366967 2.609920 0.426200 0.443970 0.415152 10.303002 6.253323 2.422043 2.234483 2.716440 22.995460 9.240064 9.148547 9.282528 5.695007 5.639308 5.866835 2.101934 2.137299 2.041919
 42.111416 38.040334 67.483698 163.374515 32.660255 35.593461 3.375588 4.913520 10.056143 2.644682 3.368219 4.433990 9.419407 2.501043 2.781283 19.132529 3.788732 4.182436 8.598336 8.646673 2.067482 9.339408 13.833634 30.366140 7.147215 9.209965 9.795979 12.728854 28.776728 6.963503 7.892213 13.201623 11.616657 51.556455 9.685690 10.926209 20.755976 18.986980 37.809946 17.097581 17.358193 8.070045 7.316404 10.958673 26.208708 6.098498 9.838003 7.929905 11.899994 26.448405 5.895104 16.747671 25.716016 60.148459 12.664883 16.036309 18.206953 23.679221 56.361657 12.294307 13.896037 21.249237 18.054899 81.236230 14.970449 16.933638 26.807923 23.702514 45.823199 21.172917 21.737851 14.756275 12.679511 19.558366 48.286940 10.804134 17.978740 13.989445 21.957436 51.864256 10.826230 12.329719 11.120158 32.122404 68.831886 11.604702 10.604234 0.436567 2.708141 17.637100 0.803322 0.578103 2.326959 15.199484 0.474804 0.371102 66.362984 2.371194 2.105421 14.536032 15.034346 0.377680 2.105576 4.938500 9.851498 2.143960 2.051560 4.827568 9.316203 1.981480 1.790192 23.020638 4.917685 4.496384 9.033261 9.172038 1.680795
 37.789446 35.241004 65.491682 32.852443 157.186559 32.577070 2.916822 4.431398 2.691812 8.894085 2.924390 4.110258 2.473279 8.901493 2.458461 3.744421 19.102870 3.869781 8.615590 2.064220 7.949478 8.109871 12.520909 7.310733 26.768770 8.006621 8.478971 11.799423 6.956413 27.075703 6.986502 11.797016 10.692307 9.627371 50.800787 10.002156 8.111003 7.171174 10.916969 26.117166 5.995435 18.281535 17.712109 37.376357 17.197120 15.860743 8.579783 7.041744 11.040579 5.925856 24.246197 14.797819 23.740572 12.932800 54.011679 14.132712 15.921166 22.209166 12.349272 53.181848 12.433761 18.853633 16.499170 14.970449 78.432829 15.358361 14.994750 12.561877 20.367703 50.090837 10.779439 23.268254 21.794985 44.537855 21.079596 19.590748 15.868130 12.597360 20.666608 10.887489 48.281069 10.130728 9.652337 30.174260 10.525961 67.609497 9.067748 0.341003 2.316020 0.698080 16.562414 0.487599 2.209453 0.478554 14.322921 0.337956 2.324823 66.669511 1.977594 14.000636 0.361564 14.205540 1.702696 4.186340 1.865680 9.572014 1.687014 4.268907 1.749287 9.214482 1.519439 4.413890 22.983681 3.973169 8.987233 1.496478 9.063696
 47.717652 41.105649 71.850936 35.557773 32.442233 166.879540 4.000343 5.744358 3.227839 2.756948 11.985669 4.938427 2.795397 2.496326 10.066513 4.179285 3.909759 20.084808 2.316392 8.533335 7.829499 11.083036 16.207449 8.836544 7.517660 36.593299 11.572025 14.120214 7.902098 7.000320 30.722266 15.400632 12.920251 10.904823 10.038918 54.094319 9.666092 8.063777 12.047805 6.588443 26.062538 8.409699 7.283530 11.231391 6.733045 23.984903 24.568912 20.474671 40.066385 17.317614 15.732586 19.572408 29.813227 15.435254 13.337391 71.895308 21.147573 25.868509 13.886799 12.372373 59.193868 24.431301 19.881208 16.933638 15.358361 84.142417 17.833902 14.087792 22.014400 11.547542 49.628809 15.548067 12.734861 19.975209 11.653331 44.630692 31.890060 25.889359 48.982976 21.927289 19.869511 15.685988 12.761456 37.243975 11.761248 11.058005 70.033596 0.661223 3.329624 0.747622 0.736334 17.059927 2.470017 0.421078 0.398756 14.912513 2.201944 2.117209 66.093591 0.353217 15.060794 14.604622 2.704664 6.312421 2.337906 2.203013 10.247885 5.639815 1.984426 1.894810 9.466596 5.058228 4.969111 22.999751 1.650536 9.211080 9.160801
 177.531905 45.759325 43.111266 73.342466 39.603122 45.201749 11.766482 11.048662 19.782427 10.328596 12.065249 3.457650 5.242992 3.047868 3.728445 4.924327 2.903771 3.464468 4.910423 5.045682 2.830273 23.390750 22.241640 40.292019 20.480201 24.141204 37.586072 9.966122 15.098552 8.625043 10.712505 35.057631 10.015153 14.303464 8.286006 10.016955 55.017206 13.926858 13.131578 13.044067 13.536284 32.676323 8.928161 8.500770 14.434080 8.456945 38.385896 10.747167 9.928012 14.671208 8.222108 30.222866 28.226633 50.217613 25.600106 30.666947 77.467053 18.106820 28.499150 15.822351 19.258637 70.026674 17.858603 26.807923 14.994750 17.833902 90.417783 21.762589 20.803668 20.525008 21.523242 62.335174 15.619528 14.919158 25.734960 15.149584 77.159789 19.064442 17.687072 27.528367 15.264897 67.856973 15.169934 15.638661 39.012974 16.210925 16.692725 13.743279 17.537275 64.185547 22.788596 17.268554 0.552176 2.926711 0.526953 0.588530 2.674775 0.446150 0.515569 2.361565 2.989586 0.483489 9.515765 9.684891 23.032520 10.962433 9.707196 2.608854 6.099430 2.570112 2.754121 6.420026 2.624830 2.771028 6.220525 6.721654 2.685503
 44.302433 156.816484 37.400426 70.740647 35.873863 38.021211 10.635329 3.379478 5.142569 2.837781 3.732571 8.863401 19.197490 9.011176 9.070872 4.491608 2.524299 2.824159 4.704950 4.485276 2.390029 32.764545 9.365228 14.582717 7.805204 10.308568 21.827957 18.231720 38.931206 18.178546 18.725350 9.935482 27.075756 12.865920 7.101062 8.057988 13.783148 51.455050 11.733898 12.193606 11.737875 8.533476 27.458093 7.277458 13.618892 7.008889 10.856243 27.608978 7.980833 12.839396 6.825653 66.228213 16.523675 27.648267 14.202328 18.057877 28.894550 23.375166 48.151742 22.854272 23.964860 17.977073 51.804232 23.702514 12.561877 14.087792 21.762589 78.685625 17.893905 18.322606 17.900030 15.336707 49.601132 12.435429 23.644699 12.182858 19.502120 52.767750 13.929249 23.580491 12.373192 13.910928 61.509749 12.384338 37.793108 13.999960 12.434740 12.553609 0.689223 3.103970 0.745321 0.667768 13.674098 65.494308 16.532747 13.062843 2.518359 0.405047 0.382351 2.490323 2.577717 0.392210 8.958167 2.301131 5.751763 2.357793 2.408745 8.743594 22.914199 10.062064 8.535236 5.696362 2.126563 2.018185 6.113649 5.759807 2.085090
 42.037346 37.592614 156.571173 67.395828 32.576805 35.384191 3.422423 10.013115 4.834477 2.643875 3.437851 9.080751 4.492782 2.473765 2.803773 18.848453 8.228861 8.579395 4.012160 4.028115 2.088636 9.479612 30.315916 13.587076 7.168793 9.404819 9.953810 27.878419 12.821072 6.904093 7.958780 20.761354 18.404728 37.511681 16.359254 17.429684 13.027184 11.754544 50.498421 10.373683 10.549341 8.013905 7.190336 24.945322 11.579676 6.137105 10.027470 7.988498 26.089356 11.558224 5.963712 16.884584 59.604237 25.320878 12.719727 16.264967 18.412754 54.557224 23.709294 12.228120 13.955608 27.008472 23.284885 45.823199 20.367703 22.014400 20.803668 17.893905 77.919868 15.824771 16.238421 14.566545 12.394850 45.656522 20.446960 10.797078 18.191851 14.019186 50.570853 21.565100 10.919815 12.699339 11.153725 63.691392 34.457639 11.668759 10.882370 0.465979 15.677237 3.010441 0.724984 0.579227 13.773255 2.463956 0.414820 0.356260 66.206091 14.876836 12.921503 2.120626 2.378759 0.358036 2.191670 9.155187 5.369962 2.139409 2.156937 8.800372 5.128646 1.914227 1.825139 22.946095 9.271988 8.407440 4.782714 4.893551 1.693386
