    0.00     0.21    -0.09    -0.08    -0.23     0.00     0.00     0.00     0.00     0.00     0.00
    0.46     0.00     0.94     0.46     0.48     0.00     0.00     0.00     0.00     0.00     0.00
    0.07     0.62     0.00    -0.12     0.09     0.00     0.00     0.00     0.00     0.00     0.00
    0.06    -0.18    -0.57     0.00    -0.44     0.00     0.00     0.00     0.00     0.00     0.00
    0.17     0.26     0.12     0.21     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.29    -0.23    -0.09    -0.13    -0.65
    0.00     0.00     0.00     0.00     0.00     0.63     0.00     1.57     0.91     0.76     1.40
    0.00     0.00     0.00     0.00     0.00     0.71     0.54     0.00     0.18     0.06     0.15
    0.00     0.00     0.00     0.00     0.00     0.19    -0.27    -0.34     0.00    -0.14    -0.48
    0.00     0.00     0.00     0.00     0.00    -0.24    -0.29    -0.95    -0.53     0.00    -1.01
    0.00     0.00     0.00     0.00     0.00     0.08     0.15     0.22     0.41    -0.22     0.00
