    0.00     0.97     0.99     0.27     1.29     0.00     0.00     0.00     0.00     0.00     0.00
    0.55     0.00    -0.89     0.49     0.01     0.00     0.00     0.00     0.00     0.00     0.00
    1.10    -0.45     0.00     0.95     0.45     0.00     0.00     0.00     0.00     0.00     0.00
    0.77     1.68     2.40     0.00     1.46     0.00     0.00     0.00     0.00     0.00     0.00
    3.14     2.04     1.95     2.75     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.37     1.68    -0.01     1.37     1.06
    0.00     0.00     0.00     0.00     0.00     0.96     0.00    -1.21     0.81     0.67     0.42
    0.00     0.00     0.00     0.00     0.00     0.65    -0.45     0.00     1.29     1.69     0.58
    0.00     0.00     0.00     0.00     0.00     0.92     2.22     2.11     0.00     1.62     1.25
    0.00     0.00     0.00     0.00     0.00     1.22     1.16     2.91     1.73     0.00     1.48
    0.00     0.00     0.00     0.00     0.00     4.74     6.72     5.64     4.64     6.08     0.00
