    0.00     1.60     0.19     0.77    12.82     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     5.97    -1.07    17.79     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -2.53    17.35     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    11.66     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.32    -0.10     4.65    13.35     7.17
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.30     1.17    14.06     4.13
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.85    10.19     6.56
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    15.15     8.65
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    19.53
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
