    0.00     1.88     0.37     0.94    13.90     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     6.35    -0.63    17.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -2.78    16.47     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    11.03     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.60     0.28     4.69    12.95     7.11
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     6.00     1.63    14.69     4.04
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.67    11.41     6.52
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    15.69     9.01
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    19.96
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
