    0.00     1.48     0.99     1.03     1.62     0.00     0.00     0.00     0.00     0.00     0.00
    0.69     0.00    -0.36     0.76    -0.55     0.00     0.00     0.00     0.00     0.00     0.00
    0.24     0.52     0.00     0.83     0.02     0.00     0.00     0.00     0.00     0.00     0.00
    1.53     2.07     2.98     0.00     1.83     0.00     0.00     0.00     0.00     0.00     0.00
    3.60     1.80     2.20     3.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.15     1.98     0.58     1.03     0.79
    0.00     0.00     0.00     0.00     0.00     0.35     0.00    -1.27     1.19     0.90     0.85
    0.00     0.00     0.00     0.00     0.00     1.49    -0.58     0.00     2.01     1.66     0.03
    0.00     0.00     0.00     0.00     0.00     1.39     3.05     2.50     0.00     2.01     1.03
    0.00     0.00     0.00     0.00     0.00     0.98     1.73     3.37     1.56     0.00     1.68
    0.00     0.00     0.00     0.00     0.00     5.70     7.29     6.15     4.86     6.53     0.00
