    0.00     0.89     1.59    -3.27    12.06     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     3.62    -2.82    19.88     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -4.20    17.31     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    10.85     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.85    -1.80     3.14    15.80     4.79
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     6.08    -1.30    13.68     1.48
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -2.19    10.49     5.77
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    14.67     7.52
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    16.41
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
