    0.00    -0.04    -0.13     0.10    -0.03     0.00     0.00     0.00     0.00     0.00     0.00
   -0.01     0.00     0.00    -0.01     0.09     0.00     0.00     0.00     0.00     0.00     0.00
   -0.10    -0.00     0.00    -0.09    -0.01     0.00     0.00     0.00     0.00     0.00     0.00
   -0.12    -0.18    -0.16     0.00     0.21     0.00     0.00     0.00     0.00     0.00     0.00
    0.45     0.18    -0.18     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.22    -0.02     0.17     0.26     0.16
    0.00     0.00     0.00     0.00     0.00     0.06     0.00     0.01    -0.05     0.16    -0.07
    0.00     0.00     0.00     0.00     0.00    -0.01     0.02     0.00    -0.01     0.19    -0.19
    0.00     0.00     0.00     0.00     0.00     0.28    -0.04    -0.04     0.00     0.22    -0.03
    0.00     0.00     0.00     0.00     0.00     0.49     0.24    -0.10     0.39     0.00    -0.10
    0.00     0.00     0.00     0.00     0.00     0.13    -0.07     0.02    -0.32    -0.08     0.00
