    0.00     0.95     2.08    -3.49    11.47     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     3.64    -2.47    19.34     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -3.67    17.45     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00    10.18     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     1.56    -1.85     2.45    14.87     4.62
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.72    -1.17    12.86     1.76
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -2.30    10.27     6.60
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    13.93     8.18
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    17.08
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
