    0.00     0.51     0.26     0.16    -0.04     0.00     0.00     0.00     0.00     0.00     0.00
    0.09     0.00     0.20     0.10     0.16     0.00     0.00     0.00     0.00     0.00     0.00
    0.18     0.14     0.00     0.07     0.44     0.00     0.00     0.00     0.00     0.00     0.00
   -0.02     0.20     0.24     0.00    -0.11     0.00     0.00     0.00     0.00     0.00     0.00
    0.08     0.14     0.06    -0.04     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00    -0.07    -0.02    -0.18    -0.02    -0.12
    0.00     0.00     0.00     0.00     0.00     0.27     0.00     0.28    -0.03     0.11    -0.31
    0.00     0.00     0.00     0.00     0.00     0.11     0.13     0.00     0.36     0.02    -0.19
    0.00     0.00     0.00     0.00     0.00    -0.06     0.26     0.14     0.00     0.49     0.25
    0.00     0.00     0.00     0.00     0.00     0.42    -0.00     0.32    -0.08     0.00     0.03
    0.00     0.00     0.00     0.00     0.00    -0.54    -0.15     0.13     0.04    -0.23     0.00
