    0.00     0.85     0.77     0.41     1.78     0.00     0.00     0.00     0.00     0.00     0.00
    1.24     0.00    -0.34     0.42    -0.45     0.00     0.00     0.00     0.00     0.00     0.00
    1.13     0.30     0.00     0.68     0.31     0.00     0.00     0.00     0.00     0.00     0.00
    0.93     1.91     2.46     0.00     2.35     0.00     0.00     0.00     0.00     0.00     0.00
    3.03     1.64     2.80     3.29     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.88     3.09     0.82     0.90     1.49
    0.00     0.00     0.00     0.00     0.00    -0.33     0.00    -1.22     1.08     0.62     1.51
    0.00     0.00     0.00     0.00     0.00     1.71    -0.67     0.00     1.37     1.34     0.75
    0.00     0.00     0.00     0.00     0.00     0.77     1.81     2.03     0.00     0.28     1.13
    0.00     0.00     0.00     0.00     0.00     0.03     1.39     3.32     1.39     0.00     1.50
    0.00     0.00     0.00     0.00     0.00     5.91     7.56     6.42     5.52     7.08     0.00
