    0.00    -0.65     1.01     0.15    11.68     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     3.00    -2.47    17.84     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00    -3.33    15.32     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     9.52     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
    0.00     0.00     0.00     0.00     0.00     0.00     2.31    -4.65     2.58    14.41     3.69
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     5.35     1.22    13.65     1.78
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    -0.93    10.50     5.15
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    17.67     6.20
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00    15.79
    0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
